ward name,local authority code,Borough,All usual residents,Christian,Buddhist,Hindu,Jewish,Muslim,Sikh,Other religion,No religion,Religion not stated
City of London (aggregated),E09000001,City of London,8586,2981,94,203,180,538,8,54,3762,766
Abbey,E09000002,Barking and Dagenham,3962,1355,28,728,2,1060,160,23,388,218
Alibon,E09000002,Barking and Dagenham,9883,5114,26,154,8,1661,58,21,2247,594
Barking Riverside,E09000002,Barking and Dagenham,10066,4882,46,209,4,2560,79,50,1698,538
Beam,E09000002,Barking and Dagenham,8355,4551,30,141,10,1615,148,34,1362,464
Becontree,E09000002,Barking and Dagenham,9793,4021,39,286,11,2796,345,52,1678,565
Chadwell Heath,E09000002,Barking and Dagenham,13829,5994,46,550,37,3259,541,68,2599,735
Eastbrook & Rush Green,E09000002,Barking and Dagenham,8746,4497,39,188,17,1089,104,23,2309,480
Eastbury,E09000002,Barking and Dagenham,15729,7319,63,302,22,3818,226,57,3063,859
Gascoigne,E09000002,Barking and Dagenham,10711,4401,65,321,20,3679,198,34,1434,559
Goresbrook,E09000002,Barking and Dagenham,13691,7206,68,173,15,2170,41,32,3260,726
Heath,E09000002,Barking and Dagenham,9119,4631,35,186,1,1554,57,42,2144,469
Longbridge,E09000002,Barking and Dagenham,13302,3508,43,463,10,6858,539,34,1160,687
Mayesbrook,E09000002,Barking and Dagenham,15623,7598,61,342,16,3214,167,99,3233,893
Northbury,E09000002,Barking and Dagenham,13192,4936,41,582,7,5160,355,45,1333,733
Parsloes,E09000002,Barking and Dagenham,15156,7638,30,247,19,2511,94,99,3667,851
Thames View,E09000002,Barking and Dagenham,5642,2463,22,77,7,1721,85,17,932,318
Valence,E09000002,Barking and Dagenham,15242,6555,59,348,23,3125,395,69,3811,857
Village,E09000002,Barking and Dagenham,12639,6612,42,186,19,2137,98,89,2715,741
Whalebone,E09000002,Barking and Dagenham,14198,6077,45,1084,27,3401,590,96,2154,724
Barnet Vale,E09000003,Barnet,17068,7645,144,800,1204,1089,56,205,4665,1260
Brunswick Park,E09000003,Barnet,16140,7306,139,1050,602,1847,86,364,3537,1209
Burnt Oak,E09000003,Barnet,21585,10160,436,1466,231,4251,52,195,3244,1550
Childs Hill,E09000003,Barnet,19385,6002,262,723,3851,2514,44,187,3907,1895
Colindale North,E09000003,Barnet,12722,5458,224,499,175,3188,37,71,2178,892
Colindale South,E09000003,Barnet,19004,7063,299,1746,275,4256,84,178,3693,1410
Cricklewood,E09000003,Barnet,10410,4140,138,251,257,2865,14,68,1839,838
East Barnet,E09000003,Barnet,18084,8718,127,633,848,1531,51,233,4700,1243
East Finchley,E09000003,Barnet,16330,5961,131,616,1327,1568,34,191,5303,1199
Edgware,E09000003,Barnet,19763,5697,143,1707,5693,2312,63,517,2133,1498
Edgwarebury,E09000003,Barnet,12346,3612,151,894,3510,1493,29,246,1435,976
Finchley Church End,E09000003,Barnet,18825,5158,156,977,5675,1461,87,190,3530,1591
Friern Barnet,E09000003,Barnet,19076,7829,170,944,794,2293,122,222,5233,1469
Garden Suburb,E09000003,Barnet,12673,2701,107,360,5184,803,41,126,2267,1084
Golders Green,E09000003,Barnet,15142,2643,63,457,7533,877,35,78,1661,1795
Hendon,E09000003,Barnet,21966,6494,172,851,7153,2057,42,153,3039,2005
High Barnet,E09000003,Barnet,12023,5157,78,562,842,770,41,156,3522,895
Mill Hill,E09000003,Barnet,17825,5912,135,937,3828,2273,105,169,3094,1372
Totteridge & Woodside,E09000003,Barnet,14921,4659,205,1047,2802,1386,136,391,3028,1267
Underhill,E09000003,Barnet,12286,5893,128,550,326,1006,33,169,3323,858
West Finchley,E09000003,Barnet,19413,6500,277,1668,1785,1957,195,408,5064,1559
West Hendon,E09000003,Barnet,17256,6949,238,1589,1084,3212,31,215,2658,1280
Whetstone,E09000003,Barnet,10887,4760,88,761,956,896,34,162,2460,770
Woodhouse,E09000003,Barnet,14173,5904,165,1022,667,1739,70,270,3202,1134
Barnehurst,E09000004,Bexley,11706,5872,67,235,3,394,209,47,4222,657
Belvedere,E09000004,Bexley,17578,8750,134,516,16,801,1044,68,5287,962
Bexleyheath,E09000004,Bexley,15927,7895,130,529,7,515,442,70,5401,938
Blackfen & Lamorbey,E09000004,Bexley,16133,8040,96,309,25,458,85,54,6073,993
Blendon & Penhill,E09000004,Bexley,15575,7711,57,328,15,448,174,47,5843,952
Crayford,E09000004,Bexley,15946,8046,89,317,3,631,101,94,5832,833
Crook Log,E09000004,Bexley,15879,7420,177,852,20,534,482,51,5416,927
East Wickham,E09000004,Bexley,16201,7541,272,1077,17,702,393,54,5193,952
Erith,E09000004,Bexley,12813,6532,79,304,9,775,421,77,3994,622
Falconwood & Welling,E09000004,Bexley,16588,7828,230,944,14,730,262,65,5568,947
Longlands,E09000004,Bexley,10034,5123,41,176,9,236,32,34,3737,646
Northumberland Heath,E09000004,Bexley,11051,5371,49,208,3,349,551,51,3845,624
St Mary's & St James,E09000004,Bexley,10848,5785,48,213,7,221,104,50,3834,586
Sidcup,E09000004,Bexley,15720,7612,103,330,29,449,108,72,6093,924
Slade Green & Northend,E09000004,Bexley,12880,6937,63,307,10,751,108,43,4002,659
Thamesmead East,E09000004,Bexley,15922,9547,222,206,18,1237,101,75,3643,873
West Heath,E09000004,Bexley,15676,7907,181,654,9,478,662,38,4844,903
Alperton,E09000005,Brent,15000,3785,223,6673,6,2094,89,188,1147,795
Barnhill,E09000005,Brent,11414,4171,114,1441,119,3415,74,116,1128,836
Brondesbury Park,E09000005,Brent,13617,4963,118,629,683,2652,40,97,3346,1089
Cricklewood & Mapesbury,E09000005,Brent,13974,5416,129,336,480,3224,26,157,3108,1098
Dollis Hill,E09000005,Brent,21651,8514,149,1343,95,7707,19,145,2095,1584
Harlesden & Kensal Green,E09000005,Brent,20111,9576,129,641,165,3971,27,134,3926,1542
Kenton,E09000005,Brent,17694,5864,102,5472,359,2429,168,992,1285,1023
Kilburn,E09000005,Brent,17206,6729,122,327,267,3808,31,100,4449,1373
Kingsbury,E09000005,Brent,11419,4676,169,1591,96,2721,56,144,1164,802
Northwick Park,E09000005,Brent,12131,4147,168,2975,47,2452,255,290,1067,730
Preston,E09000005,Brent,12443,4762,92,2564,166,2674,77,258,933,917
Queens Park,E09000005,Brent,17101,7225,109,498,461,1492,29,147,5674,1466
Queensbury,E09000005,Brent,16871,6203,145,4989,93,2690,89,377,1185,1100
Roundwood,E09000005,Brent,16650,7742,155,629,61,4630,27,113,2113,1180
Stonebridge,E09000005,Brent,20185,8047,120,942,27,7311,32,145,2179,1382
Sudbury,E09000005,Brent,13794,4553,261,4157,14,2742,79,143,1050,795
Tokyngton,E09000005,Brent,9911,4466,52,2190,6,1802,38,85,701,571
Welsh Harp,E09000005,Brent,18227,8359,183,2384,112,4341,28,140,1422,1258
Wembley Central,E09000005,Brent,18008,4912,203,8347,28,2433,119,235,844,887
Wembley Hill,E09000005,Brent,15534,7161,136,2973,103,2694,97,168,1244,958
Wembley Park,E09000005,Brent,7641,2402,62,965,37,1138,63,110,2158,706
Willesden Green,E09000005,Brent,19182,8237,165,812,298,4109,56,150,3940,1415
Beckenham Town & Copers Cope,E09000006,Bromley,16034,7560,110,389,99,540,49,98,6111,1078
Bickley & Sundridge,E09000006,Bromley,17786,8662,128,736,66,519,98,84,6196,1297
Biggin Hill,E09000006,Bromley,10928,5562,23,26,21,63,17,32,4534,650
Bromley Common & Holwood,E09000006,Bromley,18948,9078,117,489,37,618,71,90,7262,1186
Bromley Town,E09000006,Bromley,15804,7095,156,662,20,700,30,106,5937,1098
Chelsfield,E09000006,Bromley,11509,5432,82,884,27,199,77,56,4068,684
Chislehurst,E09000006,Bromley,15548,8010,68,404,62,567,87,67,5265,1018
Clock House,E09000006,Bromley,17131,7316,102,196,55,622,35,101,7503,1201
Crystal Palace & Anerley,E09000006,Bromley,12074,5140,106,126,52,704,20,132,4838,956
Darwin,E09000006,Bromley,5501,2961,16,82,12,67,13,19,2040,291
Farnborough & Crofton,E09000006,Bromley,17768,9124,94,1004,43,381,61,59,5971,1031
Hayes & Coney Hall,E09000006,Bromley,15760,8065,75,297,27,296,19,48,5956,977
Kelsey & Eden Park,E09000006,Bromley,15468,7784,64,335,76,523,38,102,5535,1011
Mottingham,E09000006,Bromley,11519,5617,83,280,18,470,39,72,4252,688
Orpington,E09000006,Bromley,12268,6054,111,606,21,429,41,47,4148,811
Penge & Cator,E09000006,Bromley,19093,8010,168,256,52,1280,51,136,7749,1391
Petts Wood & Knoll,E09000006,Bromley,16864,8638,127,708,49,310,70,102,5913,947
Plaistow,E09000006,Bromley,12820,6409,108,355,29,555,66,68,4374,856
Shortlands & Park Langley,E09000006,Bromley,16678,7989,93,606,84,548,67,59,6187,1045
St Mary Cray,E09000006,Bromley,18660,9130,123,487,33,564,54,68,7091,1110
St Paul's Cray,E09000006,Bromley,16992,8042,94,320,23,554,46,97,6854,962
West Wickham,E09000006,Bromley,14772,7768,45,399,49,353,22,59,5158,919
Belsize,E09000007,Camden,12118,3824,177,380,1460,532,30,113,4398,1204
Bloomsbury,E09000007,Camden,11377,3470,217,329,165,1393,50,133,4335,1285
Camden Square,E09000007,Camden,7092,2077,75,52,104,1306,9,57,2825,587
Camden Town,E09000007,Camden,6818,2087,49,94,158,1188,13,82,2589,558
Fortune Green,E09000007,Camden,11572,4041,123,327,829,1471,29,95,3718,939
Frognal,E09000007,Camden,7724,2439,56,287,1137,574,24,84,2359,764
Gospel Oak,E09000007,Camden,11722,4011,108,162,399,1866,36,95,4118,927
Hampstead Town,E09000007,Camden,8086,2667,94,155,927,266,18,96,3031,832
Haverstock,E09000007,Camden,11970,3825,85,136,369,2588,26,91,3858,992
Highgate,E09000007,Camden,10206,3319,72,42,523,810,13,74,4540,813
Holborn & Covent Garden,E09000007,Camden,10322,3331,120,109,112,2122,14,72,3480,962
Kentish Town North,E09000007,Camden,7283,2291,56,49,183,622,12,67,3419,584
Kentish Town South,E09000007,Camden,10304,3145,88,106,254,1574,10,81,4169,877
Kilburn,E09000007,Camden,12017,4065,119,165,307,3240,26,113,3025,957
King's Cross,E09000007,Camden,11462,3080,185,248,144,2716,36,100,3855,1098
Primrose Hill,E09000007,Camden,12452,4009,194,350,1130,1565,27,106,3887,1184
Regent's Park,E09000007,Camden,11930,3612,133,154,211,3139,31,99,3448,1103
St Pancras & Somers Town,E09000007,Camden,12474,3682,127,158,64,3965,31,62,3353,1032
South Hampstead,E09000007,Camden,12036,3497,206,388,894,1587,29,116,4193,1126
West Hampstead,E09000007,Camden,11194,3509,129,311,688,1322,23,115,4159,938
Addiscombe East,E09000008,Croydon,11786,5998,50,530,21,993,36,81,3246,831
Addiscombe West,E09000008,Croydon,15651,7144,93,1252,23,1606,46,162,4284,1041
Bensham Manor,E09000008,Croydon,16943,8642,73,1318,24,2951,94,179,2388,1274
Broad Green,E09000008,Croydon,20075,9226,151,2623,18,3428,65,141,3034,1389
Coulsdon Town,E09000008,Croydon,15261,7079,86,945,32,909,50,80,5108,972
Crystal Palace & Upper Norwood,E09000008,Croydon,16290,7195,159,258,22,1091,32,125,6277,1131
Fairfield,E09000008,Croydon,15744,6847,176,1006,30,1661,62,125,4618,1219
Kenley,E09000008,Croydon,10411,5032,55,579,17,568,36,68,3425,631
New Addington North,E09000008,Croydon,11134,5558,25,177,8,1003,14,58,3621,670
New Addington South,E09000008,Croydon,11195,5676,27,152,15,588,26,38,4087,586
Norbury & Pollards Hill,E09000008,Croydon,12484,6014,52,669,14,2273,143,142,2267,910
Norbury Park,E09000008,Croydon,10575,4729,74,707,14,2262,85,126,1765,813
Old Coulsdon,E09000008,Croydon,9749,5274,33,318,8,263,25,40,3141,647
Park Hill & Whitgift,E09000008,Croydon,5762,2238,48,1171,20,692,33,134,1079,347
Purley & Woodcote,E09000008,Croydon,16535,7848,133,1303,33,1440,154,129,4319,1176
Purley Oaks & Riddlesdown,E09000008,Croydon,10527,5043,96,719,11,825,41,70,3008,714
Sanderstead,E09000008,Croydon,15528,7835,82,929,43,733,93,61,4814,938
Selhurst,E09000008,Croydon,12930,6618,53,756,15,1731,30,102,2528,1097
Selsdon & Addington Village,E09000008,Croydon,10323,5305,78,589,24,784,55,62,2756,670
Selsdon Vale & Forestdale,E09000008,Croydon,9694,4787,57,364,19,522,25,32,3263,625
Shirley North,E09000008,Croydon,15319,7830,69,865,9,1072,76,111,4221,1066
Shirley South,E09000008,Croydon,10786,5682,60,542,22,1006,59,86,2582,747
South Croydon,E09000008,Croydon,17215,8240,107,947,34,1260,46,179,5248,1154
South Norwood,E09000008,Croydon,16517,8821,112,244,58,1506,38,100,4433,1205
Thornton Heath,E09000008,Croydon,17978,10047,64,383,9,2145,42,177,3814,1297
Waddon,E09000008,Croydon,18478,9029,191,1097,19,1929,79,185,4637,1312
West Thornton,E09000008,Croydon,18756,8197,69,2391,13,4102,139,278,2291,1276
Woodside,E09000008,Croydon,17060,8948,90,297,34,1396,49,120,4848,1278
Central Greenford,E09000009,Ealing,13949,6264,144,1725,34,2555,492,108,1637,990
Dormers Wells,E09000009,Ealing,15177,3604,76,2007,10,4348,3328,96,970,738
Ealing Broadway,E09000009,Ealing,14218,6021,264,567,101,1221,267,102,4484,1191
Ealing Common,E09000009,Ealing,15784,6642,209,461,88,1909,290,131,4699,1355
East Acton,E09000009,Ealing,16017,6379,117,272,47,4088,90,123,3491,1410
Greenford Broadway,E09000009,Ealing,17037,7402,208,1382,15,3915,775,104,2206,1030
Hanger Hill,E09000009,Ealing,16832,6714,255,704,91,3241,309,151,3952,1415
Hanwell Broadway,E09000009,Ealing,15118,6743,169,321,34,2203,303,97,4157,1091
Lady Margaret,E09000009,Ealing,16130,3422,121,3024,5,3326,4504,86,888,754
North Acton,E09000009,Ealing,18358,7279,347,409,62,3294,141,125,5037,1664
North Greenford,E09000009,Ealing,16130,6730,263,2831,21,2992,308,143,1767,1075
North Hanwell,E09000009,Ealing,15032,7006,113,596,39,2530,332,84,3334,998
Northfield,E09000009,Ealing,14451,6505,149,454,65,969,162,93,5051,1003
Northolt Mandeville,E09000009,Ealing,17369,7455,441,2023,23,3179,363,181,2553,1151
Northolt West End,E09000009,Ealing,16530,6526,183,1367,18,4224,855,111,2319,927
Norwood Green,E09000009,Ealing,15456,3791,59,1554,16,3808,3950,139,1425,714
Perivale,E09000009,Ealing,16206,6713,161,2063,12,3800,338,138,1858,1123
Pitshanger,E09000009,Ealing,15183,6544,120,528,75,2704,326,124,3660,1102
South Acton,E09000009,Ealing,17097,6480,190,259,66,3809,147,102,4843,1201
Southall Broadway,E09000009,Ealing,10966,2637,31,1779,5,2769,3003,69,304,369
Southall Green,E09000009,Ealing,16339,3930,60,1900,3,3216,6040,145,423,622
Southall West,E09000009,Ealing,6802,1083,28,1270,2,2055,1792,60,242,270
Southfield,E09000009,Ealing,16257,6914,184,281,125,1237,90,133,6029,1264
Walpole,E09000009,Ealing,14656,6139,116,463,87,1483,294,101,4895,1078
Arnos Grove,E09000010,Enfield,8889,4058,61,388,328,1183,67,252,1956,596
Bowes,E09000010,Enfield,10716,5043,80,391,75,2122,45,380,1873,707
Brimsdown,E09000010,Enfield,16284,7253,43,314,30,3729,60,848,2905,1102
Bullsmoor,E09000010,Enfield,11362,5302,56,186,27,2124,37,617,2282,731
Bush Hill Park,E09000010,Enfield,13025,6938,43,456,147,1515,65,208,2703,950
Carterhatch,E09000010,Enfield,12832,5035,62,280,10,3118,29,630,2648,1020
Cockfosters,E09000010,Enfield,10149,4554,101,511,780,1116,48,242,1973,824
Edmonton Green,E09000010,Enfield,17053,7123,66,359,14,5346,37,791,2260,1057
Enfield Lock,E09000010,Enfield,17866,8514,66,288,29,3367,49,869,3449,1235
Grange Park,E09000010,Enfield,8614,4740,52,302,136,691,41,146,1962,544
Haselbury,E09000010,Enfield,18304,8561,97,696,94,4575,85,644,2275,1277
Highfield,E09000010,Enfield,9541,4250,42,473,81,1923,48,232,1664,828
Jubilee,E09000010,Enfield,16385,7036,48,546,28,4674,87,650,2200,1116
Lower Edmonton,E09000010,Enfield,16530,7533,58,563,19,4352,47,658,2272,1028
New Southgate,E09000010,Enfield,11119,4742,47,454,128,1398,34,274,3159,883
Oakwood,E09000010,Enfield,8691,4081,81,617,292,979,48,251,1712,630
Palmers Green,E09000010,Enfield,10837,5207,55,247,211,1258,26,161,2831,841
Ponders End,E09000010,Enfield,13488,5264,25,247,19,4815,35,438,1826,819
Ridgeway,E09000010,Enfield,12796,6584,91,347,367,970,28,181,3415,813
Southbury,E09000010,Enfield,15352,7377,115,491,63,2186,31,297,3761,1031
Southgate,E09000010,Enfield,15208,6930,106,683,456,1860,101,330,3556,1186
Town,E09000010,Enfield,13320,7145,102,276,83,1012,28,171,3579,924
Upper Edmonton,E09000010,Enfield,16828,6930,118,600,20,5029,40,673,2230,1188
Whitewebbs,E09000010,Enfield,14385,7186,58,218,103,1301,18,290,4212,999
Winchmore Hill,E09000010,Enfield,10441,5657,48,285,179,837,67,95,2552,721
Abbey Wood,E09000011,Greenwich,17409,9043,283,689,22,1610,324,71,4288,1079
Blackheath Westcombe,E09000011,Greenwich,14967,6069,124,297,53,523,115,138,6640,1008
Charlton Hornfair,E09000011,Greenwich,12543,5201,173,649,39,908,151,78,4488,856
Charlton Village & Riverside,E09000011,Greenwich,10299,4153,119,344,22,1208,160,56,3554,683
East Greenwich,E09000011,Greenwich,14417,5787,180,376,62,886,60,91,5952,1023
Eltham Page,E09000011,Greenwich,9938,4533,144,159,11,780,46,42,3596,627
Eltham Park & Progress,E09000011,Greenwich,10428,5043,67,141,26,305,44,40,4140,622
Eltham Town & Avery Hill,E09000011,Greenwich,15526,7771,102,305,33,787,83,53,5461,931
Greenwich Creekside,E09000011,Greenwich,11189,4142,170,355,21,957,34,110,4458,942
Greenwich Park,E09000011,Greenwich,10355,4176,172,214,40,475,35,101,4395,747
Greenwich Peninsula,E09000011,Greenwich,11474,4021,171,701,29,967,127,79,4579,800
Kidbrooke Park,E09000011,Greenwich,10146,4698,171,346,29,825,134,80,3162,701
Kidbrooke Village & Sutcliffe,E09000011,Greenwich,5937,2474,72,194,16,399,29,35,2282,436
Middle Park & Horn Park,E09000011,Greenwich,9745,4677,81,264,16,659,38,53,3392,565
"Mottingham, Coldharbour & New Eltham",E09000011,Greenwich,14498,6970,110,399,27,797,96,53,5131,915
Plumstead & Glyndon,E09000011,Greenwich,21784,8270,1089,2729,19,2994,610,197,4491,1385
Plumstead Common,E09000011,Greenwich,15621,7275,261,813,8,1073,486,84,4654,967
Shooters Hill,E09000011,Greenwich,11885,5700,207,393,12,1205,118,57,3417,776
Thamesmead Moorings,E09000011,Greenwich,12395,7405,158,130,10,1129,59,33,2795,676
West Thamesmead,E09000011,Greenwich,11790,6238,151,282,27,1438,49,69,2713,823
Woolwich Arsenal,E09000011,Greenwich,12224,4939,285,546,42,1308,92,101,4106,805
Woolwich Common,E09000011,Greenwich,13045,5347,329,926,10,1742,301,102,3629,659
Woolwich Dockyard,E09000011,Greenwich,11376,5177,422,384,20,1726,58,61,2865,663
Brownswood,E09000012,Hackney,8996,2571,96,84,246,950,71,213,4047,718
Cazenove,E09000012,Hackney,15205,3158,76,31,3615,2274,136,288,3439,2188
Clissold,E09000012,Hackney,12504,3413,114,71,330,1150,95,207,6136,988
