ward name,local authority code,Borough,All usual residents,Christian,Buddhist,Hindu,Jewish,Muslim,Sikh,Other religion,No religion,Religion not stated
Dalston,E09000012,Hackney,9010,2514,74,70,149,985,67,140,4302,709
De Beauvoir,E09000012,Hackney,9038,3045,59,45,127,1011,45,173,3887,646
Hackney Central,E09000012,Hackney,12882,4318,154,102,143,1843,144,249,5068,861
Hackney Downs,E09000012,Hackney,13014,3896,123,77,156,2291,144,358,5031,938
Hackney Wick,E09000012,Hackney,12350,4827,118,52,118,1671,68,224,4409,863
Haggerston,E09000012,Hackney,14447,4722,152,102,147,2270,46,299,5677,1032
Homerton,E09000012,Hackney,13194,5064,174,94,137,2089,111,268,4389,868
Hoxton East & Shoreditch,E09000012,Hackney,12080,4013,158,151,117,1402,58,263,5020,898
Hoxton West,E09000012,Hackney,13811,5058,166,163,198,1685,110,286,5093,1052
King's Park,E09000012,Hackney,13301,5240,95,76,53,2336,116,228,4184,973
Lea Bridge,E09000012,Hackney,14461,3824,119,355,353,2396,112,174,5674,1454
London Fields,E09000012,Hackney,12307,3756,119,116,146,1654,37,274,5319,886
Shacklewell,E09000012,Hackney,8762,2723,73,105,112,1446,66,200,3340,697
Springfield,E09000012,Hackney,15353,3504,58,44,5439,1630,91,255,2329,2003
Stamford Hill West,E09000012,Hackney,10304,1951,40,12,4052,661,77,169,1838,1504
Stoke Newington,E09000012,Hackney,13574,3628,103,103,447,1503,112,201,6497,980
Victoria,E09000012,Hackney,12239,4390,160,56,168,1392,62,173,4966,872
Woodberry Down,E09000012,Hackney,12338,3883,132,92,1169,1938,104,247,3464,1309
Addison,E09000013,Hammersmith and Fulham,7806,3430,88,80,66,874,31,79,2531,627
Avonmore,E09000013,Hammersmith and Fulham,7532,3195,88,156,54,912,27,43,2306,751
Brook Green,E09000013,Hammersmith and Fulham,8096,3643,71,109,94,725,29,62,2585,778
College Park & Old Oak,E09000013,Hammersmith and Fulham,9990,4391,104,167,43,1727,53,96,2594,815
Coningham,E09000013,Hammersmith and Fulham,10810,4621,77,95,72,1446,26,89,3493,891
Fulham Reach,E09000013,Hammersmith and Fulham,11593,5530,109,254,57,784,29,70,3744,1016
Fulham Town,E09000013,Hammersmith and Fulham,7457,3801,44,71,49,387,6,46,2466,587
Grove,E09000013,Hammersmith and Fulham,7450,3354,83,109,74,536,30,46,2634,584
Hammersmith Broadway,E09000013,Hammersmith and Fulham,7632,3126,123,98,39,1031,6,48,2448,713
Lillie,E09000013,Hammersmith and Fulham,6653,2990,69,67,41,870,7,41,1996,572
Munster,E09000013,Hammersmith and Fulham,12429,6249,65,112,103,658,24,58,4163,997
Palace & Hurlingham,E09000013,Hammersmith and Fulham,11515,6204,76,91,101,724,21,69,3302,927
Parsons Green & Sandford,E09000013,Hammersmith and Fulham,7908,4055,53,79,117,516,25,48,2304,711
Ravenscourt,E09000013,Hammersmith and Fulham,6975,3072,94,106,47,681,12,65,2326,572
Sands End,E09000013,Hammersmith and Fulham,10935,5110,85,138,64,1346,19,77,3231,865
Shepherd's Bush Green,E09000013,Hammersmith and Fulham,5631,2376,61,53,13,1012,11,63,1558,484
Walham Green,E09000013,Hammersmith and Fulham,7742,3613,95,56,35,854,11,34,2359,685
Wendell Park,E09000013,Hammersmith and Fulham,7431,3420,58,86,55,870,23,43,2354,522
West Kensington,E09000013,Hammersmith and Fulham,9500,4085,112,98,28,1289,21,37,3056,774
White City,E09000013,Hammersmith and Fulham,10293,4164,128,95,45,2587,8,49,2400,817
Wormholt,E09000013,Hammersmith and Fulham,7819,3245,54,87,29,1479,34,72,2218,601
Alexandra Park,E09000014,Haringey,9068,2981,76,139,429,455,23,97,4171,697
Bounds Green,E09000014,Haringey,9757,4296,83,210,119,1136,26,212,2988,687
Bruce Castle,E09000014,Haringey,14047,6820,104,148,26,2763,40,470,2574,1102
Crouch End,E09000014,Haringey,13002,3993,106,145,534,553,38,156,6428,1049
Fortis Green,E09000014,Haringey,12870,4085,113,162,1128,683,41,155,5417,1086
Harringay,E09000014,Haringey,14422,5186,153,263,151,1595,33,199,5777,1065
Hermitage & Gardens,E09000014,Haringey,8942,3164,81,121,185,1210,28,260,3213,680
Highgate,E09000014,Haringey,12479,4232,94,228,909,473,43,139,5340,1021
Hornsey,E09000014,Haringey,14733,4756,144,176,412,1179,96,288,6620,1062
Muswell Hill,E09000014,Haringey,8837,2918,66,102,553,329,44,110,3988,727
Noel Park,E09000014,Haringey,13671,5572,203,240,51,2337,47,457,3522,1242
Northumberland Park,E09000014,Haringey,14829,7461,89,131,65,3013,46,508,2430,1086
St Ann's,E09000014,Haringey,10287,4204,75,175,65,1687,42,258,2911,870
Seven Sisters,E09000014,Haringey,9398,3917,104,65,629,1425,16,236,2163,843
South Tottenham,E09000014,Haringey,17111,5992,106,119,3616,1826,44,500,3127,1781
Stroud Green,E09000014,Haringey,10922,3303,76,63,206,739,19,202,5558,756
Tottenham Central,E09000014,Haringey,14377,6520,160,191,50,2105,47,369,3813,1122
Tottenham Hale,E09000014,Haringey,11932,5486,98,162,33,2179,36,326,2775,837
West Green,E09000014,Haringey,14698,6087,142,242,103,2636,59,364,3945,1120
White Hart Lane,E09000014,Haringey,13444,6015,176,194,49,2731,56,519,2711,993
Woodside,E09000014,Haringey,15414,6954,188,257,90,2234,71,347,4055,1218
Belmont,E09000015,Harrow,9148,2841,82,2909,478,1096,63,455,736,488
Canons,E09000015,Harrow,9122,2325,78,1904,1647,1140,69,474,824,661
Centenary,E09000015,Harrow,14548,4437,126,5137,223,2276,90,724,797,738
Edgware,E09000015,Harrow,16009,6469,159,4113,172,2541,81,368,1127,979
Greenhill,E09000015,Harrow,11417,4056,163,2602,85,1917,150,289,1435,720
Harrow on the Hill,E09000015,Harrow,10805,4361,119,1763,153,1626,156,165,1759,703
Harrow Weald,E09000015,Harrow,14526,5792,142,2617,367,2717,101,320,1556,914
Hatch End,E09000015,Harrow,9590,2805,71,2398,551,1527,149,370,1170,549
Headstone,E09000015,Harrow,15065,4970,139,3989,86,2168,281,506,2032,894
Kenton East,E09000015,Harrow,14592,5140,97,5566,54,1614,57,527,775,762
Kenton West,E09000015,Harrow,9575,3067,47,3434,62,1103,71,830,517,444
Marlborough,E09000015,Harrow,11381,4116,131,1916,52,2438,73,201,1566,888
North Harrow,E09000015,Harrow,9240,3209,75,2842,37,1305,150,224,916,482
Pinner,E09000015,Harrow,13265,4376,99,2919,681,1758,234,324,2131,743
Pinner South,E09000015,Harrow,15098,4716,290,4228,449,1438,277,456,2333,911
Rayners Lane,E09000015,Harrow,9620,2706,108,3838,27,1246,236,161,850,448
Roxbourne,E09000015,Harrow,9828,3155,157,2639,31,2090,88,106,1062,500
Roxeth,E09000015,Harrow,15758,5332,340,4478,34,2752,185,263,1566,808
Stanmore,E09000015,Harrow,13688,3567,68,2443,2013,2629,64,591,1400,913
Wealdstone North,E09000015,Harrow,10371,3904,96,2033,31,2707,51,136,868,545
Wealdstone South,E09000015,Harrow,8083,3387,126,1590,32,1474,26,81,658,709
West Harrow,E09000015,Harrow,10495,3873,108,2053,36,1941,86,107,1673,618
Beam Park,E09000016,Havering,5244,2461,16,72,8,720,26,24,1672,245
Cranham,E09000016,Havering,12948,7729,47,144,51,235,102,54,3954,632
Elm Park,E09000016,Havering,16468,8559,64,355,34,1117,168,75,5130,966
Emerson Park,E09000016,Havering,9196,4475,43,588,34,613,754,19,2233,437
Gooshays,E09000016,Havering,17373,8445,59,426,68,840,154,92,6336,953
Hacton,E09000016,Havering,9086,4998,31,215,42,259,90,56,2858,537
Harold Wood,E09000016,Havering,13951,6885,77,394,60,605,236,45,4848,801
Havering-atte-Bower,E09000016,Havering,16302,8131,47,274,278,1009,235,64,5346,918
Heaton,E09000016,Havering,17613,9022,89,264,64,1171,120,96,5878,909
Hylands & Harrow Lodge,E09000016,Havering,14200,7866,29,333,62,703,288,44,4108,767
Marshalls & Rise Park,E09000016,Havering,13081,7375,52,404,111,819,388,63,3188,681
Mawneys,E09000016,Havering,14549,7335,61,329,154,1144,339,58,4322,807
Rainham & Wennington,E09000016,Havering,13569,7060,38,262,24,993,374,45,4030,743
Rush Green & Crowlands,E09000016,Havering,15798,7719,114,507,32,2082,300,55,4057,932
St Alban's,E09000016,Havering,8230,3813,36,179,30,800,100,43,2664,565
St Andrew's,E09000016,Havering,14255,7940,55,249,49,385,106,46,4621,804
St Edward's,E09000016,Havering,10649,5391,70,361,45,824,135,38,3116,669
South Hornchurch,E09000016,Havering,10526,5421,42,206,15,840,107,35,3262,598
Squirrels Heath,E09000016,Havering,15697,7817,66,744,91,782,392,68,4900,837
Upminster,E09000016,Havering,13338,8310,50,161,52,214,89,34,3737,691
Belmore,E09000017,Hillingdon,17363,3907,116,3484,7,3062,4769,139,1070,809
Charville,E09000017,Hillingdon,11489,4141,44,1407,16,1941,1667,67,1660,546
Colham & Cowley,E09000017,Hillingdon,19254,7755,228,1338,70,2955,1050,132,4333,1393
Eastcote,E09000017,Hillingdon,16679,7486,123,2295,175,1173,308,188,3971,960
Harefield Village,E09000017,Hillingdon,5751,3034,20,223,51,180,48,35,1798,362
Hayes Town,E09000017,Hillingdon,15304,4593,202,1866,12,3760,2206,163,1803,699
Heathrow Villages,E09000017,Hillingdon,14033,6382,191,997,15,2165,1440,88,2043,712
Hillingdon East,E09000017,Hillingdon,15631,6381,120,1665,19,2075,1295,111,3100,865
Hillingdon West,E09000017,Hillingdon,9866,3836,85,933,16,1399,668,84,2259,586
Ickenham & South Harefield,E09000017,Hillingdon,15504,7088,79,1466,57,972,872,113,3945,912
Northwood,E09000017,Hillingdon,11300,4191,119,2077,498,1157,255,303,2032,668
Northwood Hills,E09000017,Hillingdon,11857,4518,128,2248,223,1161,161,237,2454,727
Pinkwell,E09000017,Hillingdon,16831,4184,180,1797,13,3783,4469,156,1450,799
Ruislip,E09000017,Hillingdon,15493,8162,100,1246,74,779,203,158,3924,847
Ruislip Manor,E09000017,Hillingdon,10847,5771,61,839,24,547,182,106,2720,597
South Ruislip,E09000017,Hillingdon,17067,7884,157,2021,25,1647,269,103,4070,891
Uxbridge,E09000017,Hillingdon,18111,7239,177,1002,32,2803,574,141,4690,1453
West Drayton,E09000017,Hillingdon,18428,7341,166,1763,18,2883,885,146,4156,1070
Wood End,E09000017,Hillingdon,19385,5910,159,2031,17,4605,3134,85,2526,918
Yeading,E09000017,Hillingdon,13552,4642,75,1590,10,3061,1448,66,2028,632
Yiewsley,E09000017,Hillingdon,12120,4981,98,734,15,1979,417,67,3168,661
Bedfont,E09000018,Hounslow,15337,6066,330,1421,14,2440,899,102,3192,873
Brentford East,E09000018,Hounslow,8605,3421,73,339,13,1734,154,72,2238,561
Brentford West,E09000018,Hounslow,8539,3831,72,187,27,1089,123,60,2540,610
Chiswick Gunnersbury,E09000018,Hounslow,12786,5343,153,302,119,1270,83,89,4431,996
Chiswick Homefields,E09000018,Hounslow,13887,6505,118,207,158,845,96,76,4716,1166
Chiswick Riverside,E09000018,Hounslow,9879,4103,92,202,77,726,84,72,3740,783
Cranford,E09000018,Hounslow,16022,6023,187,1577,8,3289,2895,103,1242,698
Feltham North,E09000018,Hounslow,12793,5473,361,1324,10,1840,753,168,2078,786
Feltham West,E09000018,Hounslow,16216,6804,270,1650,18,2030,455,156,3903,930
Hanworth Park,E09000018,Hounslow,10044,4480,214,727,7,1103,326,58,2490,639
Hanworth Village,E09000018,Hounslow,16532,6960,259,920,13,2988,480,87,3877,948
Heston Central,E09000018,Hounslow,14531,4120,147,2088,5,3238,2943,111,1029,850
Heston East,E09000018,Hounslow,11550,2874,152,1688,7,2410,3003,116,805,495
Heston West,E09000018,Hounslow,15338,3257,76,1704,4,3875,4747,76,938,661
Hounslow Central,E09000018,Hounslow,10616,3992,163,2306,3,1998,562,117,834,641
Hounslow East,E09000018,Hounslow,8788,3082,196,1335,6,1938,632,68,991,540
Hounslow Heath,E09000018,Hounslow,16068,5545,194,2428,10,4064,1338,176,1475,838
Hounslow South,E09000018,Hounslow,13851,5924,141,1496,19,1838,1037,111,2424,861
Hounslow West,E09000018,Hounslow,15911,6226,316,2404,7,2805,2014,178,1141,820
Isleworth,E09000018,Hounslow,14044,5973,109,620,47,2244,298,78,3670,1005
Osterley & Spring Grove,E09000018,Hounslow,14580,5325,171,1751,18,2321,1536,154,2389,915
Syon & Brentford Lock,E09000018,Hounslow,12173,4919,130,684,32,1931,202,90,3355,830
Arsenal,E09000019,Islington,13146,4343,111,126,123,1589,34,171,5559,1090
Barnsbury,E09000019,Islington,11843,4390,111,91,155,841,33,86,5259,877
Bunhill,E09000019,Islington,11155,3973,95,227,129,1250,38,155,4275,1013
Caledonian,E09000019,Islington,11320,4141,144,126,38,1890,29,161,3953,838
Canonbury,E09000019,Islington,12529,4710,72,83,134,1127,27,229,5137,1010
Clerkenwell,E09000019,Islington,10998,3932,78,123,115,1160,30,109,4482,969
Finsbury Park,E09000019,Islington,14414,4628,123,80,100,3094,23,223,4949,1194
Highbury,E09000019,Islington,13949,4533,111,102,259,1336,50,157,6367,1034
Hillrise,E09000019,Islington,14812,5366,125,116,293,1791,40,282,5669,1130
Holloway,E09000019,Islington,12358,4142,106,207,121,1605,31,164,5043,939
Junction,E09000019,Islington,12965,4438,106,198,266,1300,27,158,5479,993
Laycock,E09000019,Islington,13192,4708,109,142,148,1680,47,147,5142,1069
Mildmay,E09000019,Islington,14180,4797,89,81,155,1620,51,239,6105,1043
St Mary's & St James',E09000019,Islington,11669,4151,94,109,141,1003,33,148,5106,884
St Peter's & Canalside,E09000019,Islington,11680,3966,112,166,143,1635,47,133,4590,888
Tollington,E09000019,Islington,13946,4725,106,128,156,1813,31,170,5828,989
Tufnell Park,E09000019,Islington,12389,4176,106,103,229,1110,32,170,5528,935
Abingdon,E09000020,Kensington and Chelsea,8165,3952,121,108,193,850,12,77,2104,748
Brompton & Hans Town,E09000020,Kensington and Chelsea,8122,3853,83,96,204,834,22,53,1796,1181
Campden,E09000020,Kensington and Chelsea,8475,4059,94,139,361,504,23,42,2288,965
Chelsea Riverside,E09000020,Kensington and Chelsea,7460,3791,68,75,83,1199,15,73,1558,598
Colville,E09000020,Kensington and Chelsea,8568,3919,95,40,133,996,19,88,2494,784
Courtfield,E09000020,Kensington and Chelsea,8228,3874,92,145,220,583,30,73,2305,906
Dalgarno,E09000020,Kensington and Chelsea,6999,3398,39,28,37,1630,7,29,1341,490
Earl's Court,E09000020,Kensington and Chelsea,8930,4147,184,115,89,800,24,28,2633,910
Golborne,E09000020,Kensington and Chelsea,8885,3423,64,51,53,2467,13,71,1948,795
Holland,E09000020,Kensington and Chelsea,9247,4385,121,114,184,1429,16,59,1996,943
Norland,E09000020,Kensington and Chelsea,5455,2742,68,42,148,300,9,36,1637,473
Notting Dale,E09000020,Kensington and Chelsea,9406,4359,79,35,55,2094,12,39,1684,1049
Pembridge,E09000020,Kensington and Chelsea,5370,2361,90,70,109,288,19,48,1684,701
Queen's Gate,E09000020,Kensington and Chelsea,7616,3666,109,167,181,529,32,76,2047,809
Redcliffe,E09000020,Kensington and Chelsea,9168,4899,79,127,173,520,34,96,2430,810
Royal Hospital,E09000020,Kensington and Chelsea,8408,5108,65,79,184,479,10,60,1707,716
St. Helen's,E09000020,Kensington and Chelsea,6285,3000,62,19,108,620,5,49,1920,502
Stanley,E09000020,Kensington and Chelsea,8548,4397,85,130,160,724,11,57,2040,944
Alexandra,E09000021,Kingston upon Thames,5818,2632,43,413,29,395,60,36,1782,428
Berrylands,E09000021,Kingston upon Thames,6423,2993,29,230,51,215,41,42,2404,418
Canbury Gardens,E09000021,Kingston upon Thames,7951,3119,113,268,48,584,65,53,3079,622
Chessington South & Malden Rushett,E09000021,Kingston upon Thames,9797,4519,65,327,19,422,61,57,3794,533
Coombe Hill,E09000021,Kingston upon Thames,7438,3070,99,370,83,1232,65,61,1803,655
Coombe Vale,E09000021,Kingston upon Thames,10324,4528,102,757,57,868,119,63,3085,745
Green Lane & St James,E09000021,Kingston upon Thames,6820,3023,71,571,28,789,53,57,1774,454
Hook & Chessington North,E09000021,Kingston upon Thames,10742,5385,76,345,10,544,50,39,3651,642
King George's & Sunray,E09000021,Kingston upon Thames,5777,2626,46,512,10,560,47,33,1551,392
Kingston Gate,E09000021,Kingston upon Thames,10978,4424,113,315,42,824,135,81,4249,795
Kingston Town,E09000021,Kingston upon Thames,10358,3695,112,289,46,700,87,129,4432,868
Motspur Park & Old Malden East,E09000021,Kingston upon Thames,7023,3288,100,614,11,796,49,53,1724,388
New Malden Village,E09000021,Kingston upon Thames,9908,4477,107,632,33,795,74,41,3097,652
Norbiton,E09000021,Kingston upon Thames,11126,4328,143,536,32,1312,162,37,3863,713
Old Malden,E09000021,Kingston upon Thames,6641,3106,51,503,16,850,81,43,1593,398
St Mark's & Seething Wells,E09000021,Kingston upon Thames,11816,4387,136,250,69,575,69,124,5123,1083
Surbiton Hill,E09000021,Kingston upon Thames,10829,4381,123,351,64,602,76,85,4253,894
Tolworth,E09000021,Kingston upon Thames,11076,4569,105,863,25,939,87,49,3724,715
Tudor,E09000021,Kingston upon Thames,7195,3103,94,302,22,358,49,44,2650,573
Brixton Acre Lane,E09000022,Lambeth,15271,5777,122,79,90,799,19,103,7199,1083
Brixton North,E09000022,Lambeth,16210,7727,133,53,49,1901,11,163,4819,1354
Brixton Rush Common,E09000022,Lambeth,14610,6405,142,61,48,1083,20,124,5624,1103
Brixton Windrush,E09000022,Lambeth,9914,4252,132,26,51,952,13,74,3688,726
Clapham Common & Abbeville,E09000022,Lambeth,10059,4331,32,116,98,356,24,74,4372,656
Clapham East,E09000022,Lambeth,9934,4027,66,83,42,789,15,61,4101,750
Clapham Park,E09000022,Lambeth,13210,5914,109,107,52,1176,16,107,4628,1101
Clapham Town,E09000022,Lambeth,15485,6637,76,108,60,725,35,92,6669,1083
Gipsy Hill,E09000022,Lambeth,10735,4528,71,82,39,803,16,87,4220,889
Herne Hill & Loughborough Junction,E09000022,Lambeth,15979,6373,119,139,48,1295,33,114,6709,1149
Kennington,E09000022,Lambeth,15027,7158,126,114,61,1326,14,99,5149,980
Knight's Hill,E09000022,Lambeth,16542,7547,103,196,64,1140,31,139,5862,1460
Myatt's Fields,E09000022,Lambeth,11076,5096,89,44,37,1065,16,70,3783,876
Oval,E09000022,Lambeth,12190,5286,137,82,68,849,21,81,4708,958
St Martin's,E09000022,Lambeth,10379,5121,85,73,16,820,15,66,3454,729
Stockwell East,E09000022,Lambeth,10376,4470,80,46,43,750,21,83,4152,731
Stockwell West & Larkhall,E09000022,Lambeth,16557,8035,127,75,60,1788,20,111,5165,1176
Streatham Common & Vale,E09000022,Lambeth,17346,8243,71,503,45,2222,35,99,4704,1424
Streatham Hill East,E09000022,Lambeth,10219,4378,44,78,43,909,10,78,3837,842
Streatham Hill West & Thornton,E09000022,Lambeth,10596,4290,66,116,64,509,22,69,4694,766
Streatham St Leonard's,E09000022,Lambeth,16035,6976,61,334,66,1673,50,111,5712,1052
Streatham Wells,E09000022,Lambeth,9873,4200,94,107,33,912,15,88,3682,742
Vauxhall,E09000022,Lambeth,9632,3786,144,174,62,860,24,75,3636,871
Waterloo & South Bank,E09000022,Lambeth,8883,3551,127,242,56,680,22,73,3418,714
