ward name,borough,All households,One-person household,No people answered the question,No religion (may include religion not stated),One religion only (may include religion not stated),One religion and no religion (may include religion not stated),Two or more religions  (may include no religion and religion not stated),One-Person-household-Percent,No religion percent,One religion household  percent,One religion and one no religion percent,Multi religion household
City of London (aggregated),City of London,4916,2507,108,899,809,512,81,51.0,18.3,16.5,10.4,1.6
Abbey,Barking and Dagenham,1459,378,22,82,854,74,49,25.9,5.6,58.5,5.1,3.4
Alibon,Barking and Dagenham,3322,734,75,474,1644,328,67,22.1,14.3,49.5,9.9,2.0
Barking Riverside,Barking and Dagenham,3379,708,71,397,1909,208,86,21.0,11.7,56.5,6.2,2.5
Beam,Barking and Dagenham,2708,550,57,267,1542,235,57,20.3,9.9,56.9,8.7,2.1
Becontree,Barking and Dagenham,3077,617,73,354,1659,289,85,20.1,11.5,53.9,9.4,2.8
Chadwell Heath,Barking and Dagenham,4812,1236,100,528,2407,400,141,25.7,11.0,50.0,8.3,2.9
Eastbrook & Rush Green,Barking and Dagenham,3060,748,60,464,1369,352,67,24.4,15.2,44.7,11.5,2.2
Eastbury,Barking and Dagenham,5206,1154,106,634,2697,496,119,22.2,12.2,51.8,9.5,2.3
Gascoigne,Barking and Dagenham,3793,949,68,329,2129,212,106,25.0,8.7,56.1,5.6,2.8
Goresbrook,Barking and Dagenham,4720,1043,89,716,2312,488,72,22.1,15.2,49.0,10.3,1.5
Heath,Barking and Dagenham,3294,950,58,451,1492,278,65,28.8,13.7,45.3,8.4,2.0
Longbridge,Barking and Dagenham,3765,758,73,204,2351,275,104,20.1,5.4,62.4,7.3,2.8
Mayesbrook,Barking and Dagenham,5332,1323,96,710,2601,483,119,24.8,13.3,48.8,9.1,2.2
Northbury,Barking and Dagenham,4415,1151,80,275,2514,260,135,26.1,6.2,56.9,5.9,3.1
Parsloes,Barking and Dagenham,5306,1299,102,798,2476,520,111,24.5,15.0,46.7,9.8,2.1
Thames View,Barking and Dagenham,1854,480,36,179,928,176,55,25.9,9.7,50.1,9.5,3.0
Valence,Barking and Dagenham,5202,1155,109,876,2413,517,132,22.2,16.8,46.4,9.9,2.5
Village,Barking and Dagenham,4554,1275,94,540,2160,395,90,28.0,11.9,47.4,8.7,2.0
Whalebone,Barking and Dagenham,4648,998,85,426,2613,377,149,21.5,9.2,56.2,8.1,3.2
Barnet Vale,Barnet,7164,2262,185,992,2549,965,211,31.6,13.8,35.6,13.5,2.9
Brunswick Park,Barnet,5969,1403,170,688,2764,750,194,23.5,11.5,46.3,12.6,3.3
Burnt Oak,Barnet,7315,1671,205,629,3868,711,231,22.8,8.6,52.9,9.7,3.2
Childs Hill,Barnet,7914,2630,290,800,3079,758,357,33.2,10.1,38.9,9.6,4.5
Colindale North,Barnet,4596,1276,128,429,2232,401,130,27.8,9.3,48.6,8.7,2.8
Colindale South,Barnet,7418,2155,206,783,3300,733,241,29.1,10.6,44.5,9.9,3.2
Cricklewood,Barnet,3836,1136,107,362,1700,402,129,29.6,9.4,44.3,10.5,3.4
East Barnet,Barnet,6958,1817,192,1015,2823,910,201,26.1,14.6,40.6,13.1,2.9
East Finchley,Barnet,6810,2188,160,1211,2049,990,212,32.1,17.8,30.1,14.5,3.1
Edgware,Barnet,7121,1645,266,427,4003,495,285,23.1,6.0,56.2,7.0,4.0
Edgwarebury,Barnet,4078,835,153,270,2343,323,154,20.5,6.6,57.5,7.9,3.8
Finchley Church End,Barnet,7570,2201,268,753,3303,722,323,29.1,9.9,43.6,9.5,4.3
Friern Barnet,Barnet,7512,2188,195,1122,2831,930,246,29.1,14.9,37.7,12.4,3.3
Garden Suburb,Barnet,5037,1402,190,501,2235,453,256,27.8,9.9,44.4,9.0,5.1
Golders Green,Barnet,5148,1612,270,288,2443,378,157,31.3,5.6,47.5,7.3,3.0
Hendon,Barnet,8266,2463,271,586,3953,666,327,29.8,7.1,47.8,8.1,4.0
High Barnet,Barnet,4851,1388,138,753,1717,678,177,28.6,15.5,35.4,14.0,3.6
Mill Hill,Barnet,6717,1781,199,606,3199,670,262,26.5,9.0,47.6,10.0,3.9
Totteridge & Woodside,Barnet,5638,1328,224,645,2558,608,275,23.6,11.4,45.4,10.8,4.9
Underhill,Barnet,4802,1307,131,700,1902,634,128,27.2,14.6,39.6,13.2,2.7
West Finchley,Barnet,7722,2229,220,1116,2872,959,326,28.9,14.5,37.2,12.4,4.2
West Hendon,Barnet,6453,1873,146,491,3050,607,286,29.0,7.6,47.3,9.4,4.4
Whetstone,Barnet,4314,1211,125,542,1806,505,125,28.1,12.6,41.9,11.7,2.9
Woodhouse,Barnet,5608,1645,170,690,2223,648,232,29.3,12.3,39.6,11.6,4.1
Barnehurst,Bexley,4420,993,94,891,1641,728,73,22.5,20.2,37.1,16.5,1.7
Belvedere,Bexley,6764,1868,137,1164,2653,808,134,27.6,17.2,39.2,11.9,2.0
Bexleyheath,Bexley,6435,1770,151,1162,2269,995,88,27.5,18.1,35.3,15.5,1.4
Blackfen & Lamorbey,Bexley,6220,1439,154,1322,2137,1085,83,23.1,21.3,34.4,17.4,1.3
Blendon & Penhill,Bexley,5978,1318,149,1273,2163,1012,63,22.0,21.3,36.2,16.9,1.1
Crayford,Bexley,6420,1852,105,1327,2149,908,79,28.8,20.7,33.5,14.1,1.2
Crook Log,Bexley,6194,1539,132,1179,2279,949,116,24.8,19.0,36.8,15.3,1.9
East Wickham,Bexley,6039,1388,125,1094,2402,919,111,23.0,18.1,39.8,15.2,1.8
Erith,Bexley,5035,1489,82,923,1899,536,106,29.6,18.3,37.7,10.6,2.1
Falconwood & Welling,Bexley,6203,1441,135,1203,2360,969,95,23.2,19.4,38.0,15.6,1.5
Longlands,Bexley,4215,1299,91,818,1312,637,58,30.8,19.4,31.1,15.1,1.4
Northumberland Heath,Bexley,4065,931,89,836,1555,580,74,22.9,20.6,38.3,14.3,1.8
St Mary's & St James,Bexley,4383,1157,80,827,1568,696,55,26.4,18.9,35.8,15.9,1.3
Sidcup,Bexley,6694,2224,117,1293,1948,1022,90,33.2,19.3,29.1,15.3,1.3
Slade Green & Northend,Bexley,4722,1185,74,892,1959,499,113,25.1,18.9,41.5,10.6,2.4
Thamesmead East,Bexley,5721,1613,106,733,2613,491,165,28.2,12.8,45.7,8.6,2.9
West Heath,Bexley,5876,1244,125,1032,2487,875,113,21.2,17.6,42.3,14.9,1.9
Alperton,Brent,4482,917,98,216,2761,306,184,20.5,4.8,61.6,6.8,4.1
Barnhill,Brent,3757,877,93,199,2131,316,141,23.3,5.3,56.7,8.4,3.8
Brondesbury Park,Brent,5580,1972,124,690,1964,664,166,35.3,12.4,35.2,11.9,3.0
Cricklewood & Mapesbury,Brent,5651,1931,124,677,2035,643,241,34.2,12.0,36.0,11.4,4.3
Dollis Hill,Brent,7230,1886,241,366,4004,544,189,26.1,5.1,55.4,7.5,2.6
Harlesden & Kensal Green,Brent,8025,2590,190,811,3410,829,195,32.3,10.1,42.5,10.3,2.4
Kenton,Brent,5700,1138,117,210,3615,365,255,20.0,3.7,63.4,6.4,4.5
Kilburn,Brent,7652,2969,172,1033,2535,777,166,38.8,13.5,33.1,10.2,2.2
Kingsbury,Brent,3832,850,101,223,2251,274,133,22.2,5.8,58.7,7.2,3.5
Northwick Park,Brent,3796,750,88,122,2364,285,187,19.8,3.2,62.3,7.5,4.9
Preston,Brent,3866,849,82,156,2362,255,162,22.0,4.0,61.1,6.6,4.2
Queens Park,Brent,7023,2155,189,1325,2131,1022,201,30.7,18.9,30.3,14.6,2.9
Queensbury,Brent,5275,982,142,177,3433,345,196,18.6,3.4,65.1,6.5,3.7
Roundwood,Brent,6249,2036,145,436,2991,459,182,32.6,7.0,47.9,7.3,2.9
Stonebridge,Brent,7202,2086,199,386,3862,511,158,29.0,5.4,53.6,7.1,2.2
Sudbury,Brent,4302,897,86,149,2636,323,211,20.9,3.5,61.3,7.5,4.9
Tokyngton,Brent,2813,544,62,66,1827,210,104,19.3,2.3,64.9,7.5,3.7
Welsh Harp,Brent,6076,1436,161,218,3625,446,190,23.6,3.6,59.7,7.3,3.1
Wembley Central,Brent,4928,897,92,127,3310,265,237,18.2,2.6,67.2,5.4,4.8
Wembley Hill,Brent,4780,1009,86,234,2907,347,197,21.1,4.9,60.8,7.3,4.1
Wembley Park,Brent,2685,796,64,394,1097,238,96,29.6,14.7,40.9,8.9,3.6
Willesden Green,Brent,7643,2411,167,770,3130,892,273,31.5,10.1,41.0,11.7,3.6
Beckenham Town & Copers Cope,Bromley,7877,3121,141,1527,1994,959,135,39.6,19.4,25.3,12.2,1.7
Bickley & Sundridge,Bromley,7165,1951,187,1359,2408,1124,136,27.2,19.0,33.6,15.7,1.9
Biggin Hill,Bromley,4327,979,93,1012,1481,734,28,22.6,23.4,34.2,17.0,0.6
Bromley Common & Holwood,Bromley,7653,2109,176,1613,2420,1206,129,27.6,21.1,31.6,15.8,1.7
Bromley Town,Bromley,6909,2271,152,1434,2006,926,120,32.9,20.8,29.0,13.4,1.7
Chelsfield,Bromley,4469,1033,88,892,1690,705,61,23.1,20.0,37.8,15.8,1.4
Chislehurst,Bromley,6255,1730,151,1204,2152,939,79,27.7,19.2,34.4,15.0,1.3
Clock House,Bromley,7377,2327,129,1814,1851,1154,102,31.5,24.6,25.1,15.6,1.4
Crystal Palace & Anerley,Bromley,5697,2123,100,1268,1436,678,92,37.3,22.3,25.2,11.9,1.6
Darwin,Bromley,2186,514,45,436,780,384,27,23.5,19.9,35.7,17.6,1.2
Farnborough & Crofton,Bromley,7111,1845,138,1290,2658,1093,87,25.9,18.1,37.4,15.4,1.2
Hayes & Coney Hall,Bromley,5836,1200,129,1265,2079,1073,90,20.6,21.7,35.6,18.4,1.5
Kelsey & Eden Park,Bromley,5985,1481,138,1182,2049,1029,106,24.7,19.7,34.2,17.2,1.8
Mottingham,Bromley,4642,1326,91,955,1516,654,100,28.6,20.6,32.7,14.1,2.2
Orpington,Bromley,4871,1192,123,925,1815,719,97,24.5,19.0,37.3,14.8,2.0
Penge & Cator,Bromley,8487,2917,164,1882,2282,1088,154,34.4,22.2,26.9,12.8,1.8
Petts Wood & Knoll,Bromley,6722,1574,131,1314,2496,1089,118,23.4,19.5,37.1,16.2,1.8
Plaistow,Bromley,5219,1453,135,1019,1794,715,103,27.8,19.5,34.4,13.7,2.0
Shortlands & Park Langley,Bromley,6912,1962,134,1415,2252,1031,118,28.4,20.5,32.6,14.9,1.7
St Mary Cray,Bromley,7695,2296,147,1612,2477,1054,109,29.8,20.9,32.2,13.7,1.4
St Paul's Cray,Bromley,6699,1936,125,1584,2191,784,79,28.9,23.6,32.7,11.7,1.2
West Wickham,Bromley,5704,1310,120,1098,2083,1009,84,23.0,19.2,36.5,17.7,1.5
Belsize,Camden,5911,2517,201,991,1326,670,206,42.6,16.8,22.4,11.3,3.5
Bloomsbury,Camden,4786,2520,125,648,883,486,124,52.7,13.5,18.4,10.2,2.6
Camden Square,Camden,3204,1210,71,714,746,398,65,37.8,22.3,23.3,12.4,2.0
Camden Town,Camden,3018,1137,62,584,752,405,78,37.7,19.4,24.9,13.4,2.6
Fortune Green,Camden,5126,1777,115,855,1482,720,177,34.7,16.7,28.9,14.0,3.5
Frognal,Camden,3285,1000,137,520,1027,454,147,30.4,15.8,31.3,13.8,4.5
Gospel Oak,Camden,5264,2072,120,939,1354,663,116,39.4,17.8,25.7,12.6,2.2
Hampstead Town,Camden,3747,1389,147,690,887,509,125,37.1,18.4,23.7,13.6,3.3
Haverstock,Camden,5065,1811,123,909,1463,627,132,35.8,17.9,28.9,12.4,2.6
Highgate,Camden,4452,1525,115,1051,955,703,103,34.3,23.6,21.5,15.8,2.3
Holborn & Covent Garden,Camden,5051,2283,130,781,1228,538,91,45.2,15.5,24.3,10.7,1.8
Kentish Town North,Camden,3347,1251,66,844,652,463,71,37.4,25.2,19.5,13.8,2.1
Kentish Town South,Camden,4317,1505,107,1001,1042,553,109,34.9,23.2,24.1,12.8,2.5
Kilburn,Camden,5531,2316,126,662,1711,565,151,41.9,12.0,30.9,10.2,2.7
King's Cross,Camden,4372,1791,107,674,1228,483,89,41.0,15.4,28.1,11.0,2.0
Primrose Hill,Camden,5594,2224,184,852,1525,639,170,39.8,15.2,27.3,11.4,3.0
Regent's Park,Camden,4976,1857,140,757,1535,553,134,37.3,15.2,30.8,11.1,2.7
St Pancras & Somers Town,Camden,4857,1689,126,676,1689,536,141,34.8,13.9,34.8,11.0,2.9
South Hampstead,Camden,5528,1992,153,998,1454,767,164,36.0,18.1,26.3,13.9,3.0
West Hampstead,Camden,5314,2088,121,1022,1247,673,163,39.3,19.2,23.5,12.7,3.1
Addiscombe East,Croydon,4774,1394,98,697,1833,657,95,29.2,14.6,38.4,13.8,2.0
Addiscombe West,Croydon,6618,2140,162,970,2385,787,174,32.3,14.7,36.0,11.9,2.6
Bensham Manor,Croydon,6090,1644,150,441,3091,580,184,27.0,7.2,50.8,9.5,3.0
Broad Green,Croydon,7285,1961,185,611,3724,586,218,26.9,8.4,51.1,8.0,3.0
Coulsdon Town,Croydon,5658,1172,128,1147,2201,888,122,20.7,20.3,38.9,15.7,2.2
Crystal Palace & Upper Norwood,Croydon,7203,2458,149,1598,1997,872,129,34.1,22.2,27.7,12.1,1.8
Fairfield,Croydon,7526,2888,175,1104,2487,672,200,38.4,14.7,33.0,8.9,2.7
Kenley,Croydon,3935,821,105,736,1506,671,96,20.9,18.7,38.3,17.1,2.4
New Addington North,Croydon,3713,814,94,790,1504,450,61,21.9,21.3,40.5,12.1,1.6
New Addington South,Croydon,4010,915,71,911,1500,559,54,22.8,22.7,37.4,13.9,1.3
Norbury & Pollards Hill,Croydon,4603,1189,128,481,2143,503,159,25.8,10.4,46.6,10.9,3.5
Norbury Park,Croydon,3588,789,107,327,1863,380,122,22.0,9.1,51.9,10.6,3.4
Old Coulsdon,Croydon,3821,912,113,676,1458,612,50,23.9,17.7,38.2,16.0,1.3
Park Hill & Whitgift,Croydon,2400,774,41,215,1041,239,90,32.3,9.0,43.4,10.0,3.8
Purley & Woodcote,Croydon,6408,1691,162,911,2575,874,195,26.4,14.2,40.2,13.6,3.0
Purley Oaks & Riddlesdown,Croydon,4086,990,101,656,1623,623,93,24.2,16.1,39.7,15.2,2.3
Sanderstead,Croydon,5882,1290,145,995,2377,965,110,21.9,16.9,40.4,16.4,1.9
Selhurst,Croydon,5154,1654,155,547,2238,453,107,32.1,10.6,43.4,8.8,2.1
Selsdon & Addington Village,Croydon,3843,845,93,549,1676,589,91,22.0,14.3,43.6,15.3,2.4
Selsdon Vale & Forestdale,Croydon,4109,1285,92,726,1395,560,51,31.3,17.7,33.9,13.6,1.2
Shirley North,Croydon,5997,1566,152,895,2420,834,130,26.1,14.9,40.4,13.9,2.2
Shirley South,Croydon,3904,782,102,524,1882,521,93,20.0,13.4,48.2,13.3,2.4
South Croydon,Croydon,7466,2504,154,1213,2525,891,179,33.5,16.2,33.8,11.9,2.4
South Norwood,Croydon,7120,2553,163,939,2514,770,181,35.9,13.2,35.3,10.8,2.5
Thornton Heath,Croydon,7019,2116,170,775,3072,728,158,30.1,11.0,43.8,10.4,2.3
Waddon,Croydon,7276,2296,196,973,2811,809,191,31.6,13.4,38.6,11.1,2.6
West Thornton,Croydon,6463,1614,159,424,3575,489,202,25.0,6.6,55.3,7.6,3.1
Woodside,Croydon,6928,2056,179,1124,2572,857,140,29.7,16.2,37.1,12.4,2.0
Central Greenford,Ealing,4897,1231,128,245,2651,466,176,25.1,5.0,54.1,9.5,3.6
Dormers Wells,Ealing,4692,1008,92,131,3005,237,219,21.5,2.8,64.0,5.1,4.7
Ealing Broadway,Ealing,6348,2127,153,1064,1950,844,210,33.5,16.8,30.7,13.3,3.3
Ealing Common,Ealing,6652,2074,164,1099,2166,924,225,31.2,16.5,32.6,13.9,3.4
East Acton,Ealing,6244,1892,217,729,2482,707,217,30.3,11.7,39.8,11.3,3.5
Greenford Broadway,Ealing,6002,1486,144,400,3265,513,194,24.8,6.7,54.4,8.5,3.2
Hanger Hill,Ealing,6649,1969,176,864,2610,766,264,29.6,13.0,39.3,11.5,4.0
Hanwell Broadway,Ealing,6138,1794,134,963,2315,790,142,29.2,15.7,37.7,12.9,2.3
Lady Margaret,Ealing,4730,813,68,129,3147,262,311,17.2,2.7,66.5,5.5,6.6
North Acton,Ealing,6765,2323,174,878,2467,730,193,34.3,13.0,36.5,10.8,2.9
North Greenford,Ealing,5432,1148,141,293,3128,510,212,21.1,5.4,57.6,9.4,3.9
North Hanwell,Ealing,5461,1324,143,694,2469,681,150,24.2,12.7,45.2,12.5,2.7
Northfield,Ealing,5653,1409,133,1172,1823,918,198,24.9,20.7,32.2,16.2,3.5
Northolt Mandeville,Ealing,6091,1361,166,488,3249,572,255,22.3,8.0,53.3,9.4,4.2
Northolt West End,Ealing,5626,1282,125,436,3135,493,155,22.8,7.7,55.7,8.8,2.8
Norwood Green,Ealing,4848,1060,89,268,2902,316,213,21.9,5.5,59.9,6.5,4.4
Perivale,Ealing,5657,1359,138,314,3134,501,211,24.0,5.6,55.4,8.9,3.7
Pitshanger,Ealing,5915,1683,147,766,2359,783,177,28.5,13.0,39.9,13.2,3.0
South Acton,Ealing,7365,2609,160,1151,2455,825,165,35.4,15.6,33.3,11.2,2.2
Southall Broadway,Ealing,2874,477,24,36,2054,98,185,16.6,1.3,71.5,3.4,6.4
Southall Green,Ealing,4426,675,64,49,3240,132,266,15.3,1.1,73.2,3.0,6.0
Southall West,Ealing,1869,360,18,27,1299,62,103,19.3,1.4,69.5,3.3,5.5
Southfield,Ealing,7182,2341,179,1426,1958,1100,178,32.6,19.9,27.3,15.3,2.5
Walpole,Ealing,6162,1872,123,1138,1895,932,202,30.4,18.5,30.8,15.1,3.3
Arnos Grove,Enfield,3179,692,73,409,1479,405,121,21.8,12.9,46.5,12.7,3.8
Bowes,Enfield,3821,929,112,328,1852,416,184,24.3,8.6,48.5,10.9,4.8
Brimsdown,Enfield,5620,1226,159,579,2977,528,151,21.8,10.3,53.0,9.4,2.7
Bullsmoor,Enfield,3950,879,113,462,1985,407,104,22.3,11.7,50.3,10.3,2.6
Bush Hill Park,Enfield,5004,1392,127,501,2263,607,114,27.8,10.0,45.2,12.1,2.3
Carterhatch,Enfield,4202,957,119,515,2091,405,115,22.8,12.3,49.8,9.6,2.7
Cockfosters,Enfield,3842,1025,122,395,1734,393,173,26.7,10.3,45.1,10.2,4.5
Edmonton Green,Enfield,6241,1902,136,455,3167,425,156,30.5,7.3,50.7,6.8,2.5
Enfield Lock,Enfield,6437,1577,169,720,3161,660,150,24.5,11.2,49.1,10.3,2.3
Grange Park,Enfield,3383,857,82,382,1530,448,84,25.3,11.3,45.2,13.2,2.5
Haselbury,Enfield,6215,1470,183,432,3466,477,187,23.7,7.0,55.8,7.7,3.0
Highfield,Enfield,3409,820,124,294,1649,399,123,24.1,8.6,48.4,11.7,3.6
Jubilee,Enfield,5683,1399,193,399,3033,479,180,24.6,7.0,53.4,8.4,3.2
Lower Edmonton,Enfield,5829,1492,147,446,3106,468,170,25.6,7.7,53.3,8.0,2.9
New Southgate,Enfield,4304,1189,124,690,1607,563,131,27.6,16.0,37.3,13.1,3.0
Oakwood,Enfield,3249,769,94,335,1541,365,145,23.7,10.3,47.4,11.2,4.5
Palmers Green,Enfield,4191,1148,114,604,1600,578,147,27.4,14.4,38.2,13.8,3.5
Ponders End,Enfield,4511,1158,110,377,2347,358,161,25.7,8.4,52.0,7.9,3.6
Ridgeway,Enfield,5563,1858,126,693,2052,699,135,33.4,12.5,36.9,12.6,2.4
Southbury,Enfield,5796,1514,129,792,2482,712,167,26.1,13.7,42.8,12.3,2.9
Southgate,Enfield,5908,1617,167,751,2484,684,205,27.4,12.7,42.0,11.6,3.5
Town,Enfield,5382,1471,170,746,2144,737,114,27.3,13.9,39.8,13.7,2.1
Upper Edmonton,Enfield,5607,1234,160,435,3146,483,149,22.0,7.8,56.1,8.6,2.7
Whitewebbs,Enfield,5660,1570,159,901,2168,781,81,27.7,15.9,38.3,13.8,1.4
Winchmore Hill,Enfield,3976,1037,97,542,1643,517,140,26.1,13.6,41.3,13.0,3.5
Abbey Wood,Greenwich,6203,1620,119,939,2749,628,148,26.1,15.1,44.3,10.1,2.4
Blackheath Westcombe,Greenwich,6769,2350,140,1633,1524,998,124,34.7,24.1,22.5,14.7,1.8
Charlton Hornfair,Greenwich,4612,1213,107,938,1491,678,185,26.3,20.3,32.3,14.7,4.0
Charlton Village & Riverside,Greenwich,3969,1235,80,777,1260,522,95,31.1,19.6,31.7,13.2,2.4
East Greenwich,Greenwich,6404,1986,147,1535,1624,979,133,31.0,24.0,25.4,15.3,2.1
Eltham Page,Greenwich,3501,812,80,745,1228,551,85,23.2,21.3,35.1,15.7,2.4
Eltham Park & Progress,Greenwich,4118,1014,75,940,1309,720,60,24.6,22.8,31.8,17.5,1.5
Eltham Town & Avery Hill,Greenwich,6281,2073,119,1139,1984,883,83,33.0,18.1,31.6,14.1,1.3
Greenwich Creekside,Greenwich,4858,1554,102,1093,1320,676,113,32.0,22.5,27.2,13.9,2.3
Greenwich Park,Greenwich,4540,1483,89,1092,1104,684,88,32.7,24.1,24.3,15.1,1.9
Greenwich Peninsula,Greenwich,5055,1507,137,1145,1378,747,141,29.8,22.7,27.3,14.8,2.8
Kidbrooke Park,Greenwich,3938,1130,90,697,1386,531,104,28.7,17.7,35.2,13.5,2.6
Kidbrooke Village & Sutcliffe,Greenwich,2699,887,72,600,769,313,58,32.9,22.2,28.5,11.6,2.1
Middle Park & Horn Park,Greenwich,3528,851,79,765,1295,472,66,24.1,21.7,36.7,13.4,1.9
"Mottingham, Coldharbour & New Eltham",Greenwich,5674,1619,136,1080,1921,822,96,28.5,19.0,33.9,14.5,1.7
Plumstead & Glyndon,Greenwich,7506,2102,116,1023,3253,665,347,28.0,13.6,43.3,8.9,4.6
Plumstead Common,Greenwich,6021,1691,120,1011,2268,764,167,28.1,16.8,37.7,12.7,2.8
Shooters Hill,Greenwich,4709,1473,105,757,1746,522,106,31.3,16.1,37.1,11.1,2.3
Thamesmead Moorings,Greenwich,4615,1412,64,595,2065,360,119,30.6,12.9,44.7,7.8,2.6
West Thamesmead,Greenwich,3931,1065,88,485,1762,389,142,27.1,12.3,44.8,9.9,3.6
Woolwich Arsenal,Greenwich,5753,1997,107,1080,1741,676,152,34.7,18.8,30.3,11.8,2.6
Woolwich Common,Greenwich,4857,1503,57,778,1873,500,146,30.9,16.0,38.6,10.3,3.0
Woolwich Dockyard,Greenwich,4475,1457,70,642,1723,406,177,32.6,14.3,38.5,9.1,4.0
Brownswood,Hackney,4095,1413,85,1072,884,563,78,34.5,26.2,21.6,13.7,1.9
