ward name,borough,All households,One-person household,No people answered the question,No religion (may include religion not stated),One religion only (may include religion not stated),One religion and no religion (may include religion not stated),Two or more religions  (may include no religion and religion not stated),One-Person-household-Percent,No religion percent,One religion household  percent,One religion and one no religion percent,Multi religion household
Cazenove,Hackney,5159,1487,316,825,2089,363,79,28.8,16.0,40.5,7.0,1.5
Clissold,Hackney,5438,1752,132,1632,1114,699,109,32.2,30.0,20.5,12.9,2.0
Dalston,Hackney,4065,1371,96,1162,778,576,82,33.7,28.6,19.1,14.2,2.0
De Beauvoir,Hackney,4006,1299,78,1045,993,507,84,32.4,26.1,24.8,12.7,2.1
Hackney Central,Hackney,5763,2140,92,1300,1488,643,100,37.1,22.6,25.8,11.2,1.7
Hackney Downs,Hackney,5364,1855,86,1273,1441,603,106,34.6,23.7,26.9,11.2,2.0
Hackney Wick,Hackney,4975,1560,85,1109,1526,588,107,31.4,22.3,30.7,11.8,2.2
Haggerston,Hackney,6254,2037,139,1584,1673,705,116,32.6,25.3,26.8,11.3,1.9
Homerton,Hackney,5228,1772,94,1080,1621,517,144,33.9,20.7,31.0,9.9,2.8
Hoxton East & Shoreditch,Hackney,5539,1997,117,1348,1302,653,122,36.1,24.3,23.5,11.8,2.2
Hoxton West,Hackney,6314,2447,117,1216,1627,759,148,38.8,19.3,25.8,12.0,2.3
King's Park,Hackney,5038,1493,98,1014,1739,568,126,29.6,20.1,34.5,11.3,2.5
Lea Bridge,Hackney,5494,1664,164,1481,1504,594,87,30.3,27.0,27.4,10.8,1.6
London Fields,Hackney,5421,1888,98,1370,1266,681,118,34.8,25.3,23.4,12.6,2.2
Shacklewell,Hackney,3636,1078,87,920,1067,409,75,29.6,25.3,29.3,11.2,2.1
Springfield,Hackney,5206,1642,305,484,2302,377,96,31.5,9.3,44.2,7.2,1.8
Stamford Hill West,Hackney,3264,909,213,440,1409,246,47,27.8,13.5,43.2,7.5,1.4
Stoke Newington,Hackney,5664,1781,112,1666,1227,758,120,31.4,29.4,21.7,13.4,2.1
Victoria,Hackney,5229,1781,97,1281,1309,661,100,34.1,24.5,25.0,12.6,1.9
Woodberry Down,Hackney,4996,1583,181,951,1699,463,119,31.7,19.0,34.0,9.3,2.4
Addison,Hammersmith and Fulham,3815,1578,92,600,1025,433,87,41.4,15.7,26.9,11.3,2.3
Avonmore,Hammersmith and Fulham,3662,1523,113,530,941,438,117,41.6,14.5,25.7,12.0,3.2
Brook Green,Hammersmith and Fulham,3809,1507,120,546,1023,516,97,39.6,14.3,26.9,13.5,2.5
College Park & Old Oak,Hammersmith and Fulham,3874,1408,84,478,1337,449,118,36.3,12.3,34.5,11.6,3.0
Coningham,Hammersmith and Fulham,4908,1915,110,793,1362,625,103,39.0,16.2,27.8,12.7,2.1
Fulham Reach,Hammersmith and Fulham,5085,1788,115,777,1441,801,163,35.2,15.3,28.3,15.8,3.2
Fulham Town,Hammersmith and Fulham,3400,1187,77,562,964,548,62,34.9,16.5,28.4,16.1,1.8
Grove,Hammersmith and Fulham,3463,1304,68,623,930,440,98,37.7,18.0,26.9,12.7,2.8
Hammersmith Broadway,Hammersmith and Fulham,3492,1338,80,533,959,505,77,38.3,15.3,27.5,14.5,2.2
Lillie,Hammersmith and Fulham,3183,1275,88,437,916,400,67,40.1,13.7,28.8,12.6,2.1
Munster,Hammersmith and Fulham,5412,1685,136,957,1671,859,104,31.1,17.7,30.9,15.9,1.9
Palace & Hurlingham,Hammersmith and Fulham,4802,1409,122,694,1694,756,127,29.3,14.5,35.3,15.7,2.6
Parsons Green & Sandford,Hammersmith and Fulham,3204,927,99,478,1077,534,89,28.9,14.9,33.6,16.7,2.8
Ravenscourt,Hammersmith and Fulham,3099,1185,60,509,845,422,78,38.2,16.4,27.3,13.6,2.5
Sands End,Hammersmith and Fulham,5043,1864,135,720,1593,623,108,37.0,14.3,31.6,12.4,2.1
Shepherd's Bush Green,Hammersmith and Fulham,2660,1115,54,353,789,278,71,41.9,13.3,29.7,10.5,2.7
Walham Green,Hammersmith and Fulham,3491,1288,93,513,998,509,90,36.9,14.7,28.6,14.6,2.6
Wendell Park,Hammersmith and Fulham,3160,1026,72,537,997,442,86,32.5,17.0,31.6,14.0,2.7
West Kensington,Hammersmith and Fulham,4615,1893,92,687,1247,585,111,41.0,14.9,27.0,12.7,2.4
White City,Hammersmith and Fulham,4133,1275,109,511,1613,521,104,30.8,12.4,39.0,12.6,2.5
Wormholt,Hammersmith and Fulham,2941,824,75,455,1104,399,84,28.0,15.5,37.5,13.6,2.9
Alexandra Park,Haringey,3414,805,83,950,857,608,111,23.6,27.8,25.1,17.8,3.3
Bounds Green,Haringey,4074,1262,95,705,1435,444,133,31.0,17.3,35.2,10.9,3.3
Bruce Castle,Haringey,5302,1596,149,544,2419,457,137,30.1,10.3,45.6,8.6,2.6
Crouch End,Haringey,6054,2227,118,1615,1087,883,124,36.8,26.7,18.0,14.6,2.0
Fortis Green,Haringey,5000,1291,154,1231,1338,806,180,25.8,24.6,26.8,16.1,3.6
Harringay,Haringey,6126,1906,122,1470,1624,834,170,31.1,24.0,26.5,13.6,2.8
Hermitage & Gardens,Haringey,3255,910,74,648,1045,465,113,28.0,19.9,32.1,14.3,3.5
Highgate,Haringey,5694,1902,163,1323,1232,900,174,33.4,23.2,21.6,15.8,3.1
Hornsey,Haringey,6576,2209,137,1716,1513,828,173,33.6,26.1,23.0,12.6,2.6
Muswell Hill,Haringey,3834,1241,79,954,851,591,118,32.4,24.9,22.2,15.4,3.1
Noel Park,Haringey,5322,1659,127,768,1966,598,204,31.2,14.4,36.9,11.2,3.8
Northumberland Park,Haringey,5692,1835,120,484,2665,455,133,32.2,8.5,46.8,8.0,2.3
St Ann's,Haringey,3958,1180,95,667,1460,434,122,29.8,16.9,36.9,11.0,3.1
Seven Sisters,Haringey,3554,1110,99,511,1434,322,78,31.2,14.4,40.3,9.1,2.2
South Tottenham,Haringey,5605,1561,182,626,2528,544,164,27.9,11.2,45.1,9.7,2.9
Stroud Green,Haringey,4976,1731,89,1490,867,706,93,34.8,29.9,17.4,14.2,1.9
Tottenham Central,Haringey,5850,1923,135,887,2110,611,184,32.9,15.2,36.1,10.4,3.1
Tottenham Hale,Haringey,3934,1017,84,570,1770,374,119,25.9,14.5,45.0,9.5,3.0
West Green,Haringey,5742,1699,121,894,2212,657,159,29.6,15.6,38.5,11.4,2.8
White Hart Lane,Haringey,4898,1224,133,556,2283,553,149,25.0,11.4,46.6,11.3,3.0
Woodside,Haringey,6268,2017,147,903,2245,745,211,32.2,14.4,35.8,11.9,3.4
Belmont,Harrow,2928,465,79,120,1920,222,122,15.9,4.1,65.6,7.6,4.2
Canons,Harrow,3437,887,118,162,1937,193,140,25.8,4.7,56.4,5.6,4.1
Centenary,Harrow,4528,844,92,117,3059,238,178,18.6,2.6,67.6,5.3,3.9
Edgware,Harrow,4899,935,104,182,3193,314,171,19.1,3.7,65.2,6.4,3.5
Greenhill,Harrow,4658,1446,94,298,2354,305,161,31.0,6.4,50.5,6.5,3.5
Harrow on the Hill,Harrow,3952,1193,94,291,1874,335,165,30.2,7.4,47.4,8.5,4.2
Harrow Weald,Harrow,5079,1232,133,271,2847,421,175,24.3,5.3,56.1,8.3,3.4
Hatch End,Harrow,3445,733,95,228,1938,303,148,21.3,6.6,56.3,8.8,4.3
Headstone,Harrow,5228,999,125,387,2977,492,248,19.1,7.4,56.9,9.4,4.7
Kenton East,Harrow,4480,759,88,115,3154,249,115,16.9,2.6,70.4,5.6,2.6
Kenton West,Harrow,2936,416,55,61,2023,220,161,14.2,2.1,68.9,7.5,5.5
Marlborough,Harrow,3995,975,104,321,2069,347,179,24.4,8.0,51.8,8.7,4.5
North Harrow,Harrow,3240,705,57,161,1927,257,133,21.8,5.0,59.5,7.9,4.1
Pinner,Harrow,5047,1282,112,409,2516,530,198,25.4,8.1,49.9,10.5,3.9
Pinner South,Harrow,5366,1067,136,429,2901,566,267,19.9,8.0,54.1,10.5,5.0
Rayners Lane,Harrow,3058,472,60,130,2014,261,121,15.4,4.3,65.9,8.5,4.0
Roxbourne,Harrow,3303,704,60,179,1996,257,107,21.3,5.4,60.4,7.8,3.2
Roxeth,Harrow,5310,1122,104,252,3176,428,228,21.1,4.7,59.8,8.1,4.3
Stanmore,Harrow,5131,1415,154,265,2736,351,210,27.6,5.2,53.3,6.8,4.1
Wealdstone North,Harrow,3355,688,58,166,2097,234,112,20.5,4.9,62.5,7.0,3.3
Wealdstone South,Harrow,2633,608,60,120,1577,174,94,23.1,4.6,59.9,6.6,3.6
West Harrow,Harrow,3629,882,74,322,1926,310,115,24.3,8.9,53.1,8.5,3.2
Beam Park,Havering,1935,524,33,357,756,236,29,27.1,18.4,39.1,12.2,1.5
Cranham,Havering,5131,1274,73,808,2071,841,64,24.8,15.7,40.4,16.4,1.2
Elm Park,Havering,6374,1621,130,1119,2488,908,108,25.4,17.6,39.0,14.2,1.7
Emerson Park,Havering,3374,733,61,437,1632,440,71,21.7,13.0,48.4,13.0,2.1
Gooshays,Havering,6433,1713,122,1374,2305,807,112,26.6,21.4,35.8,12.5,1.7
Hacton,Havering,3626,870,78,598,1415,599,66,24.0,16.5,39.0,16.5,1.8
Harold Wood,Havering,5705,1569,98,1106,2046,793,93,27.5,19.4,35.9,13.9,1.6
Havering-atte-Bower,Havering,5899,1308,123,1152,2391,811,114,22.2,19.5,40.5,13.7,1.9
Heaton,Havering,6619,1909,109,1262,2489,729,121,28.8,19.1,37.6,11.0,1.8
Hylands & Harrow Lodge,Havering,5458,1354,100,835,2278,793,98,24.8,15.3,41.7,14.5,1.8
Marshalls & Rise Park,Havering,4929,1116,93,655,2300,657,108,22.6,13.3,46.7,13.3,2.2
Mawneys,Havering,5487,1318,108,925,2249,768,119,24.0,16.9,41.0,14.0,2.2
Rainham & Wennington,Havering,5124,1292,100,850,2102,699,81,25.2,16.6,41.0,13.6,1.6
Rush Green & Crowlands,Havering,5842,1460,111,884,2572,674,141,25.0,15.1,44.0,11.5,2.4
St Alban's,Havering,3328,978,85,617,1167,409,72,29.4,18.5,35.1,12.3,2.2
St Andrew's,Havering,6025,1776,110,1000,2181,883,75,29.5,16.6,36.2,14.7,1.2
St Edward's,Havering,4579,1517,96,673,1648,551,94,33.1,14.7,36.0,12.0,2.1
South Hornchurch,Havering,3854,923,76,687,1597,515,56,23.9,17.8,41.4,13.4,1.5
Squirrels Heath,Havering,6386,1713,122,1045,2453,937,116,26.8,16.4,38.4,14.7,1.8
Upminster,Havering,5165,1156,92,746,2240,873,58,22.4,14.4,43.4,16.9,1.1
Belmore,Hillingdon,5099,782,106,180,3476,296,259,15.3,3.5,68.2,5.8,5.1
Charville,Hillingdon,3805,826,61,299,2110,369,140,21.7,7.9,55.5,9.7,3.7
Colham & Cowley,Hillingdon,6655,1901,121,752,2784,811,286,28.6,11.3,41.8,12.2,4.3
Eastcote,Hillingdon,6675,1761,134,834,2884,877,185,26.4,12.5,43.2,13.1,2.8
Harefield Village,Hillingdon,2345,698,54,377,812,346,58,29.8,16.1,34.6,14.8,2.5
Hayes Town,Hillingdon,5044,1194,78,383,2789,318,282,23.7,7.6,55.3,6.3,5.6
Heathrow Villages,Hillingdon,4827,1193,90,374,2521,411,238,24.7,7.7,52.2,8.5,4.9
Hillingdon East,Hillingdon,5398,1110,113,600,2716,644,215,20.6,11.1,50.3,11.9,4.0
Hillingdon West,Hillingdon,3769,966,80,477,1652,474,120,25.6,12.7,43.8,12.6,3.2
Ickenham & South Harefield,Hillingdon,6034,1544,120,812,2557,846,155,25.6,13.5,42.4,14.0,2.6
Northwood,Hillingdon,4750,1521,94,419,2121,413,182,32.0,8.8,44.7,8.7,3.8
Northwood Hills,Hillingdon,4531,1203,102,496,2074,495,161,26.6,10.9,45.8,10.9,3.6
Pinkwell,Hillingdon,5146,907,102,265,3206,330,336,17.6,5.1,62.3,6.4,6.5
Ruislip,Hillingdon,6251,1664,119,778,2667,877,146,26.6,12.4,42.7,14.0,2.3
Ruislip Manor,Hillingdon,4163,971,93,545,1815,625,114,23.3,13.1,43.6,15.0,2.7
South Ruislip,Hillingdon,6212,1342,131,798,2902,850,189,21.6,12.8,46.7,13.7,3.0
Uxbridge,Hillingdon,6503,2032,121,894,2459,798,199,31.2,13.7,37.8,12.3,3.1
West Drayton,Hillingdon,6510,1447,144,896,3036,740,247,22.2,13.8,46.6,11.4,3.8
Wood End,Hillingdon,6169,1289,105,484,3527,483,281,20.9,7.8,57.2,7.8,4.6
Yeading,Hillingdon,4782,1109,92,413,2611,399,158,23.2,8.6,54.6,8.3,3.3
Yiewsley,Hillingdon,4563,1193,80,689,1940,491,170,26.1,15.1,42.5,10.8,3.7
Bedfont,Hounslow,5385,1388,112,653,2450,545,237,25.8,12.1,45.5,10.1,4.4
Brentford East,Hounslow,3655,1176,84,521,1399,381,94,32.2,14.3,38.3,10.4,2.6
Brentford West,Hounslow,3636,1187,93,532,1250,478,96,32.6,14.6,34.4,13.1,2.6
Chiswick Gunnersbury,Hounslow,5766,2152,153,992,1523,800,146,37.3,17.2,26.4,13.9,2.5
Chiswick Homefields,Hounslow,5879,1847,170,1060,1763,884,155,31.4,18.0,30.0,15.0,2.6
Chiswick Riverside,Hounslow,4266,1317,130,886,1188,631,114,30.9,20.8,27.8,14.8,2.7
Cranford,Hounslow,4983,985,70,227,3157,264,280,19.8,4.6,63.4,5.3,5.6
Feltham North,Hounslow,4201,1039,82,384,2106,401,189,24.7,9.1,50.1,9.5,4.5
Feltham West,Hounslow,5683,1232,105,797,2679,696,174,21.7,14.0,47.1,12.2,3.1
Hanworth Park,Hounslow,3737,995,78,500,1588,459,117,26.6,13.4,42.5,12.3,3.1
Hanworth Village,Hounslow,5736,1372,111,808,2634,674,137,23.9,14.1,45.9,11.8,2.4
Heston Central,Hounslow,4327,846,85,146,2721,270,259,19.6,3.4,62.9,6.2,6.0
Heston East,Hounslow,3651,685,54,122,2372,205,213,18.8,3.3,65.0,5.6,5.8
Heston West,Hounslow,4598,862,78,155,3038,233,232,18.7,3.4,66.1,5.1,5.0
Hounslow Central,Hounslow,3629,755,68,142,2201,231,232,20.8,3.9,60.7,6.4,6.4
Hounslow East,Hounslow,3089,780,54,213,1677,207,158,25.3,6.9,54.3,6.7,5.1
Hounslow Heath,Hounslow,5156,1105,95,263,3080,346,267,21.4,5.1,59.7,6.7,5.2
Hounslow South,Hounslow,4874,988,149,465,2484,576,212,20.3,9.5,51.0,11.8,4.3
Hounslow West,Hounslow,4868,1059,67,152,2937,298,355,21.8,3.1,60.3,6.1,7.3
Isleworth,Hounslow,5518,1601,136,840,2133,668,140,29.0,15.2,38.7,12.1,2.5
Osterley & Spring Grove,Hounslow,5252,1215,133,441,2563,598,302,23.1,8.4,48.8,11.4,5.8
Syon & Brentford Lock,Hounslow,5072,1637,106,739,1796,644,150,32.3,14.6,35.4,12.7,3.0
Arsenal,Islington,6003,2126,155,1404,1332,877,109,35.4,23.4,22.2,14.6,1.8
Barnsbury,Islington,5619,2099,112,1284,1220,808,96,37.4,22.9,21.7,14.4,1.7
Bunhill,Islington,5058,2013,143,960,1207,632,103,39.8,19.0,23.9,12.5,2.0
Caledonian,Islington,4907,1749,101,925,1403,626,103,35.6,18.9,28.6,12.8,2.1
Canonbury,Islington,5791,2027,148,1316,1352,805,143,35.0,22.7,23.3,13.9,2.5
Clerkenwell,Islington,4940,1964,109,1022,1133,624,88,39.8,20.7,22.9,12.6,1.8
Finsbury Park,Islington,5976,2079,132,1182,1779,672,132,34.8,19.8,29.8,11.2,2.2
Highbury,Islington,6085,2066,114,1607,1225,964,109,34.0,26.4,20.1,15.8,1.8
Hillrise,Islington,6400,2160,147,1370,1726,860,137,33.8,21.4,27.0,13.4,2.1
Holloway,Islington,5245,1805,121,1118,1290,787,124,34.4,21.3,24.6,15.0,2.4
Junction,Islington,5902,2250,105,1321,1310,789,127,38.1,22.4,22.2,13.4,2.2
Laycock,Islington,5669,2053,133,1194,1402,782,105,36.2,21.1,24.7,13.8,1.9
Mildmay,Islington,6108,2081,123,1497,1394,908,105,34.1,24.5,22.8,14.9,1.7
St Mary's & St James',Islington,5566,2057,130,1263,1210,804,102,37.0,22.7,21.7,14.4,1.8
St Peter's & Canalside,Islington,5481,2169,124,1093,1209,770,116,39.6,19.9,22.1,14.0,2.1
Tollington,Islington,6198,2155,132,1470,1443,871,127,34.8,23.7,23.3,14.1,2.0
Tufnell Park,Islington,5509,1948,113,1393,1191,738,126,35.4,25.3,21.6,13.4,2.3
Abingdon,Kensington and Chelsea,3886,1599,101,420,1206,432,128,41.1,10.8,31.0,11.1,3.3
Brompton & Hans Town,Kensington and Chelsea,4149,1976,207,343,1138,370,115,47.6,8.3,27.4,8.9,2.8
Campden,Kensington and Chelsea,3835,1452,145,485,1175,456,122,37.9,12.6,30.6,11.9,3.2
Chelsea Riverside,Kensington and Chelsea,3671,1695,91,277,1181,328,99,46.2,7.5,32.2,8.9,2.7
Colville,Kensington and Chelsea,4342,2129,119,495,1104,399,96,49.0,11.4,25.4,9.2,2.2
Courtfield,Kensington and Chelsea,4128,2026,116,425,1023,425,113,49.1,10.3,24.8,10.3,2.7
Dalgarno,Kensington and Chelsea,2728,937,74,279,1088,280,70,34.3,10.2,39.9,10.3,2.6
Earl's Court,Kensington and Chelsea,4680,2328,136,575,1061,454,126,49.7,12.3,22.7,9.7,2.7
Golborne,Kensington and Chelsea,3838,1593,107,405,1379,290,64,41.5,10.6,35.9,7.6,1.7
Holland,Kensington and Chelsea,3904,1445,155,428,1360,386,130,37.0,11.0,34.8,9.9,3.3
Norland,Kensington and Chelsea,2576,1054,62,372,736,281,71,40.9,14.4,28.6,10.9,2.8
Notting Dale,Kensington and Chelsea,3751,1394,126,327,1477,341,86,37.2,8.7,39.4,9.1,2.3
Pembridge,Kensington and Chelsea,2660,1360,61,343,581,245,70,51.1,12.9,21.8,9.2,2.6
Queen's Gate,Kensington and Chelsea,3574,1523,90,418,1055,372,116,42.6,11.7,29.5,10.4,3.2
Redcliffe,Kensington and Chelsea,4396,1938,115,494,1274,465,110,44.1,11.2,29.0,10.6,2.5
Royal Hospital,Kensington and Chelsea,3921,1839,96,318,1158,396,114,46.9,8.1,29.5,10.1,2.9
St. Helen's,Kensington and Chelsea,2801,1173,72,386,770,339,61,41.9,13.8,27.5,12.1,2.2
Stanley,Kensington and Chelsea,4056,1793,113,392,1193,411,154,44.2,9.7,29.4,10.1,3.8
Alexandra,Kingston upon Thames,2163,462,61,361,835,394,50,21.4,16.7,38.6,18.2,2.3
Berrylands,Kingston upon Thames,2706,830,41,534,828,417,56,30.7,19.7,30.6,15.4,2.1
Canbury Gardens,Kingston upon Thames,3320,934,95,742,987,494,68,28.1,22.3,29.7,14.9,2.0
Chessington South & Malden Rushett,Kingston upon Thames,3811,919,69,831,1266,661,65,24.1,21.8,33.2,17.3,1.7
Coombe Hill,Kingston upon Thames,2673,644,81,382,1125,331,110,24.1,14.3,42.1,12.4,4.1
Coombe Vale,Kingston upon Thames,3775,787,103,671,1501,604,109,20.8,17.8,39.8,16.0,2.9
Green Lane & St James,Kingston upon Thames,2367,588,58,326,964,358,73,24.8,13.8,40.7,15.1,3.1
Hook & Chessington North,Kingston upon Thames,4033,934,87,789,1491,669,63,23.2,19.6,37.0,16.6,1.6
King George's & Sunray,Kingston upon Thames,2101,435,56,341,925,292,52,20.7,16.2,44.0,13.9,2.5
Kingston Gate,Kingston upon Thames,4284,1083,94,1003,1336,659,109,25.3,23.4,31.2,15.4,2.5
Kingston Town,Kingston upon Thames,4326,1523,104,916,1003,671,109,35.2,21.2,23.2,15.5,2.5
Motspur Park & Old Malden East,Kingston upon Thames,2528,501,46,352,1159,390,80,19.8,13.9,45.8,15.4,3.2
New Malden Village,Kingston upon Thames,3824,1027,81,647,1369,602,98,26.9,16.9,35.8,15.7,2.6
Norbiton,Kingston upon Thames,4140,1081,90,812,1416,618,123,26.1,19.6,34.2,14.9,3.0
Old Malden,Kingston upon Thames,2467,554,62,323,1125,341,62,22.5,13.1,45.6,13.8,2.5
St Mark's & Seething Wells,Kingston upon Thames,5340,2010,131,1188,1106,783,122,37.6,22.2,20.7,14.7,2.3
Surbiton Hill,Kingston upon Thames,5004,1920,104,1038,1215,620,107,38.4,20.7,24.3,12.4,2.1
Tolworth,Kingston upon Thames,4134,929,90,890,1497,612,116,22.5,21.5,36.2,14.8,2.8
Tudor,Kingston upon Thames,2630,558,81,569,874,473,75,21.2,21.6,33.2,18.0,2.9
Brixton Acre Lane,Lambeth,6669,2172,112,1850,1317,1114,104,32.6,27.7,19.7,16.7,1.6
Brixton North,Lambeth,6660,2273,164,1098,2157,817,151,34.1,16.5,32.4,12.3,2.3
Brixton Rush Common,Lambeth,6154,1860,134,1486,1750,810,114,30.2,24.1,28.4,13.2,1.9
Brixton Windrush,Lambeth,4290,1482,70,961,1102,589,86,34.5,22.4,25.7,13.7,2.0
Clapham Common & Abbeville,Lambeth,4232,1156,73,1031,1026,855,91,27.3,24.4,24.2,20.2,2.2
Clapham East,Lambeth,4325,1303,81,1019,1060,764,98,30.1,23.6,24.5,17.7,2.3
Clapham Park,Lambeth,5642,1761,144,1140,1630,839,128,31.2,20.2,28.9,14.9,2.3
Clapham Town,Lambeth,6907,2177,123,1613,1669,1195,130,31.5,23.4,24.2,17.3,1.9
Gipsy Hill,Lambeth,4581,1488,123,1108,1230,548,84,32.5,24.2,26.9,12.0,1.8
Herne Hill & Loughborough Junction,Lambeth,6484,1872,119,1743,1641,981,128,28.9,26.9,25.3,15.1,2.0
Kennington,Lambeth,6715,2403,128,1257,1942,857,128,35.8,18.7,28.9,12.8,1.9
Knight's Hill,Lambeth,6756,2056,191,1403,2122,851,133,30.4,20.8,31.4,12.6,2.0
Myatt's Fields,Lambeth,4702,1557,110,934,1429,576,96,33.1,19.9,30.4,12.3,2.0
Oval,Lambeth,5463,1965,108,1129,1367,787,107,36.0,20.7,25.0,14.4,2.0
St Martin's,Lambeth,4353,1338,80,851,1437,564,83,30.7,19.5,33.0,13.0,1.9
Stockwell East,Lambeth,4494,1481,86,959,1170,715,83,33.0,21.3,26.0,15.9,1.8
Stockwell West & Larkhall,Lambeth,6985,2217,152,1238,2313,911,154,31.7,17.7,33.1,13.0,2.2
Streatham Common & Vale,Lambeth,6483,1770,163,1047,2476,847,180,27.3,16.1,38.2,13.1,2.8
Streatham Hill East,Lambeth,4154,1284,92,938,1185,562,93,30.9,22.6,28.5,13.5,2.2
Streatham Hill West & Thornton,Lambeth,4502,1276,111,1140,1088,802,85,28.3,25.3,24.2,17.8,1.9
Streatham St Leonard's,Lambeth,6645,2039,115,1380,1978,933,200,30.7,20.8,29.8,14.0,3.0
Streatham Wells,Lambeth,4140,1224,88,904,1190,609,125,29.6,21.8,28.7,14.7,3.0
Vauxhall,Lambeth,4741,2042,109,829,1083,560,118,43.1,17.5,22.8,11.8,2.5
Waterloo & South Bank,Lambeth,3868,1597,72,711,931,465,92,41.3,18.4,24.1,12.0,2.4
