ward name,borough,All households,One-person household,No people answered the question,No religion (may include religion not stated),One religion only (may include religion not stated),One religion and no religion (may include religion not stated),Two or more religions  (may include no religion and religion not stated),One-Person-household-Percent,No religion percent,One religion household  percent,One religion and one no religion percent,Multi religion household
West Dulwich,Lambeth,4774,1377,90,1300,1205,709,93,28.8,27.2,25.2,14.9,1.9
Bellingham,Lewisham,4654,1542,101,648,1781,499,83,33.1,13.9,38.3,10.7,1.8
Blackheath,Lewisham,7290,2468,194,1683,1816,997,132,33.9,23.1,24.9,13.7,1.8
Brockley,Lewisham,7568,2397,150,2067,1709,1075,170,31.7,27.3,22.6,14.2,2.2
Catford South,Lewisham,6277,1653,189,951,2512,794,178,26.3,15.2,40.0,12.6,2.8
Crofton Park,Lewisham,6241,1677,125,1906,1499,931,103,26.9,30.5,24.0,14.9,1.7
Deptford,Lewisham,6867,2299,154,1399,2057,809,149,33.5,20.4,30.0,11.8,2.2
Downham,Lewisham,7060,1860,171,1238,2802,842,147,26.3,17.5,39.7,11.9,2.1
Evelyn,Lewisham,6310,2006,148,1229,1974,793,160,31.8,19.5,31.3,12.6,2.5
Forest Hill,Lewisham,6400,1930,117,1743,1596,876,138,30.2,27.2,24.9,13.7,2.2
Grove Park,Lewisham,6255,1842,173,1151,2112,845,132,29.4,18.4,33.8,13.5,2.1
Hither Green,Lewisham,8023,2450,178,1566,2666,986,177,30.5,19.5,33.2,12.3,2.2
Ladywell,Lewisham,6083,1703,124,1574,1637,892,153,28.0,25.9,26.9,14.7,2.5
Lee Green,Lewisham,6127,1755,122,1516,1722,888,124,28.6,24.7,28.1,14.5,2.0
Lewisham Central,Lewisham,3888,1404,99,763,1054,472,96,36.1,19.6,27.1,12.1,2.5
New Cross Gate,Lewisham,4143,1261,106,831,1421,447,77,30.4,20.1,34.3,10.8,1.9
Perry Vale,Lewisham,7516,2180,170,1941,2045,1023,157,29.0,25.8,27.2,13.6,2.1
Rushey Green,Lewisham,7709,2547,171,1422,2486,858,225,33.0,18.4,32.2,11.1,2.9
Sydenham,Lewisham,7252,2304,180,1637,2027,967,137,31.8,22.6,28.0,13.3,1.9
Telegraph Hill,Lewisham,6775,1891,165,1806,1808,951,154,27.9,26.7,26.7,14.0,2.3
Abbey,Merton,4332,1225,118,926,1273,674,116,28.3,21.4,29.4,15.6,2.7
Cannon Hill,Merton,3556,735,76,564,1506,570,105,20.7,15.9,42.4,16.0,3.0
Colliers Wood,Merton,4748,1280,89,1040,1535,675,129,27.0,21.9,32.3,14.2,2.7
Cricket Green,Merton,4374,1144,112,562,1978,460,118,26.2,12.8,45.2,10.5,2.7
Figge's Marsh,Merton,3947,1024,79,415,1869,429,131,25.9,10.5,47.4,10.9,3.3
Graveney,Merton,4182,920,104,538,1890,555,175,22.0,12.9,45.2,13.3,4.2
Hillside,Merton,3881,1363,89,719,1094,525,91,35.1,18.5,28.2,13.5,2.3
Lavender Fields,Merton,4358,1134,119,640,1798,553,114,26.0,14.7,41.3,12.7,2.6
Longthornton,Merton,4082,900,134,453,2035,440,120,22.0,11.1,49.9,10.8,2.9
Lower Morden,Merton,4158,854,92,655,1834,636,87,20.5,15.8,44.1,15.3,2.1
Merton Park,Merton,3056,658,65,472,1278,487,96,21.5,15.4,41.8,15.9,3.1
Pollards Hill,Merton,3974,878,105,418,1994,460,119,22.1,10.5,50.2,11.6,3.0
Ravensbury,Merton,3430,844,87,494,1524,401,80,24.6,14.4,44.4,11.7,2.3
Raynes Park,Merton,5088,1454,114,996,1616,800,108,28.6,19.6,31.8,15.7,2.1
St Helier,Merton,4018,1010,75,628,1640,537,128,25.1,15.6,40.8,13.4,3.2
Village,Merton,4689,1288,130,757,1681,706,127,27.5,16.1,35.8,15.1,2.7
Wandle,Merton,2746,828,59,604,784,427,44,30.2,22.0,28.6,15.5,1.6
West Barnes,Merton,3846,842,74,549,1674,608,99,21.9,14.3,43.5,15.8,2.6
Wimbledon Park,Merton,4217,891,93,873,1458,794,108,21.1,20.7,34.6,18.8,2.6
Wimbledon Town & Dundonald,Merton,5010,1196,133,1161,1488,907,125,23.9,23.2,29.7,18.1,2.5
Beckton,Newham,5287,1258,149,480,2788,479,133,23.8,9.1,52.7,9.1,2.5
Boleyn,Newham,4688,951,89,328,2858,310,152,20.3,7.0,61.0,6.6,3.2
Canning Town North,Newham,3845,1046,77,441,1768,386,127,27.2,11.5,46.0,10.0,3.3
Canning Town South,Newham,2773,741,59,404,1168,325,76,26.7,14.6,42.1,11.7,2.7
Custom House,Newham,6235,1583,132,680,3026,649,165,25.4,10.9,48.5,10.4,2.6
East Ham,Newham,4263,807,96,165,2771,265,159,18.9,3.9,65.0,6.2,3.7
East Ham South,Newham,5312,1000,108,380,3275,387,162,18.8,7.2,61.7,7.3,3.0
Forest Gate North,Newham,3739,901,72,510,1727,415,114,24.1,13.6,46.2,11.1,3.0
Forest Gate South,Newham,5710,1530,144,513,2870,473,180,26.8,9.0,50.3,8.3,3.2
Green Street East,Newham,4397,653,88,153,3139,197,167,14.9,3.5,71.4,4.5,3.8
Green Street West,Newham,4167,735,103,135,2804,205,185,17.6,3.2,67.3,4.9,4.4
Little Ilford,Newham,5237,1038,119,212,3474,228,166,19.8,4.0,66.3,4.4,3.2
Manor Park,Newham,4686,940,90,289,2977,247,143,20.1,6.2,63.5,5.3,3.1
Maryland,Newham,4620,1287,107,506,2043,529,148,27.9,11.0,44.2,11.5,3.2
Plaistow North,Newham,5534,1399,117,335,3084,404,195,25.3,6.1,55.7,7.3,3.5
Plaistow South,Newham,4327,938,94,363,2435,377,120,21.7,8.4,56.3,8.7,2.8
Plaistow West & Canning Town East,Newham,5859,1500,127,572,2943,572,145,25.6,9.8,50.2,9.8,2.5
Plashet,Newham,2943,441,89,69,2093,112,139,15.0,2.3,71.1,3.8,4.7
Royal Albert,Newham,3838,1079,89,459,1754,354,103,28.1,12.0,45.7,9.2,2.7
Royal Victoria,Newham,6751,2062,185,1079,2356,817,252,30.5,16.0,34.9,12.1,3.7
Stratford,Newham,6793,2117,155,1171,2318,811,221,31.2,17.2,34.1,11.9,3.3
Stratford Olympic Park,Newham,4532,975,145,1252,1216,740,204,21.5,27.6,26.8,16.3,4.5
Wall End,Newham,4610,686,98,158,3211,268,189,14.9,3.4,69.7,5.8,4.1
West Ham,Newham,5326,1357,120,512,2595,555,187,25.5,9.6,48.7,10.4,3.5
Aldborough,Redbridge,5021,1028,92,211,3080,401,209,20.5,4.2,61.3,8.0,4.2
Barkingside,Redbridge,4863,986,148,167,3081,302,179,20.3,3.4,63.4,6.2,3.7
Bridge,Redbridge,5245,1423,122,713,2148,691,148,27.1,13.6,41.0,13.2,2.8
Chadwell,Redbridge,5439,1201,128,311,3293,366,140,22.1,5.7,60.5,6.7,2.6
Churchfields,Redbridge,6176,1649,134,837,2466,905,185,26.7,13.6,39.9,14.7,3.0
Clayhall,Redbridge,4017,602,101,127,2752,251,184,15.0,3.2,68.5,6.2,4.6
Clementswood,Redbridge,3772,633,97,99,2613,140,190,16.8,2.6,69.3,3.7,5.0
Cranbrook,Redbridge,3982,777,96,142,2600,227,140,19.5,3.6,65.3,5.7,3.5
Fairlop,Redbridge,5270,1314,132,420,2714,493,197,24.9,8.0,51.5,9.4,3.7
Fullwell,Redbridge,5381,1225,145,288,3087,429,207,22.8,5.4,57.4,8.0,3.8
Goodmayes,Redbridge,4683,1014,76,183,3003,247,160,21.7,3.9,64.1,5.3,3.4
Hainault,Redbridge,5734,1504,139,648,2662,629,152,26.2,11.3,46.4,11.0,2.7
Ilford Town,Redbridge,4023,940,83,139,2606,143,112,23.4,3.5,64.8,3.6,2.8
Loxford,Redbridge,4516,924,82,162,2948,208,192,20.5,3.6,65.3,4.6,4.3
Mayfield,Redbridge,4337,762,92,145,2968,212,158,17.6,3.3,68.4,4.9,3.6
Monkhams,Redbridge,3728,948,82,423,1629,523,123,25.4,11.3,43.7,14.0,3.3
Newbury,Redbridge,4275,805,82,123,2874,247,144,18.8,2.9,67.2,5.8,3.4
Seven Kings,Redbridge,4608,958,101,144,3016,237,152,20.8,3.1,65.5,5.1,3.3
South Woodford,Redbridge,5022,1442,104,725,1921,700,130,28.7,14.4,38.3,13.9,2.6
Valentines,Redbridge,4832,1019,117,181,3053,271,191,21.1,3.7,63.2,5.6,4.0
Wanstead Park,Redbridge,3097,778,72,563,1148,453,83,25.1,18.2,37.1,14.6,2.7
Wanstead Village,Redbridge,5698,1955,98,965,1770,765,145,34.3,16.9,31.1,13.4,2.5
Barnes,Richmond upon Thames,4301,1272,94,738,1418,677,102,29.6,17.2,33.0,15.7,2.4
East Sheen,Richmond upon Thames,4132,1045,81,831,1318,744,113,25.3,20.1,31.9,18.0,2.7
Fulwell & Hampton Hill,Richmond upon Thames,4447,1284,72,1021,1186,815,69,28.9,23.0,26.7,18.3,1.6
"Ham, Petersham & Richmond Riverside",Richmond upon Thames,4404,1356,135,901,1256,648,108,30.8,20.5,28.5,14.7,2.5
Hampton,Richmond upon Thames,4131,1140,76,892,1249,701,73,27.6,21.6,30.2,17.0,1.8
Hampton North,Richmond upon Thames,4222,1334,80,782,1307,645,74,31.6,18.5,31.0,15.3,1.8
Hampton Wick & South Teddington,Richmond upon Thames,4634,1462,110,1103,1148,747,64,31.5,23.8,24.8,16.1,1.4
Heathfield,Richmond upon Thames,3754,875,78,521,1636,531,113,23.3,13.9,43.6,14.1,3.0
Kew,Richmond upon Thames,4982,1473,146,975,1424,837,127,29.6,19.6,28.6,16.8,2.5
Mortlake & Barnes Common,Richmond upon Thames,5123,1643,112,1043,1457,787,81,32.1,20.4,28.4,15.4,1.6
North Richmond,Richmond upon Thames,4638,1395,121,992,1314,715,101,30.1,21.4,28.3,15.4,2.2
St Margarets & North Twickenham,Richmond upon Thames,4691,1213,97,1090,1317,879,95,25.9,23.2,28.1,18.7,2.0
South Richmond,Richmond upon Thames,5044,1818,129,978,1246,762,111,36.0,19.4,24.7,15.1,2.2
South Twickenham,Richmond upon Thames,4262,1239,94,928,1150,783,68,29.1,21.8,27.0,18.4,1.6
Teddington,Richmond upon Thames,4724,1600,88,1028,1188,768,52,33.9,21.8,25.1,16.3,1.1
Twickenham Riverside,Richmond upon Thames,4970,1713,89,1111,1127,839,91,34.5,22.4,22.7,16.9,1.8
West Twickenham,Richmond upon Thames,4227,985,90,978,1305,747,122,23.3,23.1,30.9,17.7,2.9
Whitton,Richmond upon Thames,4015,1023,79,650,1564,601,98,25.5,16.2,39.0,15.0,2.4
Borough & Bankside,Southwark,4244,1816,77,832,876,536,107,42.8,19.6,20.6,12.6,2.5
Camberwell Green,Southwark,6681,2374,150,1185,2123,670,179,35.5,17.7,31.8,10.0,2.7
Champion Hill,Southwark,3937,1207,71,900,1114,528,117,30.7,22.9,28.3,13.4,3.0
Chaucer,Southwark,6226,2082,151,1072,1877,807,237,33.4,17.2,30.1,13.0,3.8
Dulwich Hill,Southwark,3932,1064,61,1185,950,622,50,27.1,30.1,24.2,15.8,1.3
Dulwich Village,Southwark,3717,726,100,1049,987,781,74,19.5,28.2,26.6,21.0,2.0
Dulwich Wood,Southwark,4219,1243,85,938,1294,568,91,29.5,22.2,30.7,13.5,2.2
Faraday,Southwark,4806,1363,95,683,1945,585,135,28.4,14.2,40.5,12.2,2.8
Goose Green,Southwark,5946,1793,111,1865,1167,932,78,30.2,31.4,19.6,15.7,1.3
London Bridge & West Bermondsey,Southwark,7160,2754,147,1419,1697,957,186,38.5,19.8,23.7,13.4,2.6
Newington,Southwark,5992,2192,112,940,1887,683,178,36.6,15.7,31.5,11.4,3.0
North Bermondsey,Southwark,7259,2649,156,1460,1880,933,181,36.5,20.1,25.9,12.9,2.5
North Walworth,Southwark,7087,2590,116,1402,1935,846,198,36.5,19.8,27.3,11.9,2.8
Nunhead & Queen's Road,Southwark,6681,2290,141,1450,1903,729,168,34.3,21.7,28.5,10.9,2.5
Old Kent Road,Southwark,7233,2375,152,1023,2645,781,257,32.8,14.1,36.6,10.8,3.6
Peckham,Southwark,5796,1810,111,843,2244,606,182,31.2,14.5,38.7,10.5,3.1
Peckham Rye,Southwark,4001,1068,89,1242,1000,554,48,26.7,31.0,25.0,13.8,1.2
Rotherhithe,Southwark,6818,2327,175,1324,1830,975,187,34.1,19.4,26.8,14.3,2.7
Rye Lane,Southwark,6152,1961,129,1587,1611,759,105,31.9,25.8,26.2,12.3,1.7
St George's,Southwark,3505,1297,72,686,886,475,89,37.0,19.6,25.3,13.6,2.5
St Giles,Southwark,6642,2099,128,1397,2017,828,173,31.6,21.0,30.4,12.5,2.6
South Bermondsey,Southwark,6863,2424,131,1215,2089,820,184,35.3,17.7,30.4,11.9,2.7
Surrey Docks,Southwark,5961,1853,145,1382,1442,961,178,31.1,23.2,24.2,16.1,3.0
Beddington,Sutton,4127,932,87,715,1695,626,72,22.6,17.3,41.1,15.2,1.7
Belmont,Sutton,4742,1438,92,770,1741,611,90,30.3,16.2,36.7,12.9,1.9
Carshalton Central,Sutton,4678,1235,100,933,1564,771,75,26.4,19.9,33.4,16.5,1.6
Carshalton South & Clockhouse,Sutton,3636,639,87,738,1468,655,49,17.6,20.3,40.4,18.0,1.3
Cheam,Sutton,4098,974,87,618,1724,628,67,23.8,15.1,42.1,15.3,1.6
Hackbridge,Sutton,2860,845,63,611,939,352,50,29.5,21.4,32.8,12.3,1.7
North Cheam,Sutton,4349,1020,97,711,1761,695,65,23.5,16.3,40.5,16.0,1.5
St Helier East,Sutton,3109,765,74,675,1082,457,56,24.6,21.7,34.8,14.7,1.8
St Helier West,Sutton,4448,1041,86,951,1643,625,102,23.4,21.4,36.9,14.1,2.3
South Beddington & Roundshaw,Sutton,4027,1018,87,643,1685,498,96,25.3,16.0,41.8,12.4,2.4
Stonecot,Sutton,2787,565,56,437,1249,409,71,20.3,15.7,44.8,14.7,2.5
Sutton Central,Sutton,5327,1784,105,992,1730,599,117,33.5,18.6,32.5,11.2,2.2
Sutton North,Sutton,4252,1027,96,691,1730,623,85,24.2,16.3,40.7,14.7,2.0
Sutton South,Sutton,5575,2175,110,869,1744,564,113,39.0,15.6,31.3,10.1,2.0
Sutton West & East Cheam,Sutton,4691,1331,108,829,1686,645,92,28.4,17.7,35.9,13.7,2.0
The Wrythe,Sutton,4153,1046,85,861,1474,618,69,25.2,20.7,35.5,14.9,1.7
Wallington North,Sutton,4868,1407,96,932,1639,708,86,28.9,19.1,33.7,14.5,1.8
Wallington South,Sutton,4704,1599,82,784,1595,559,85,34.0,16.7,33.9,11.9,1.8
Worcester Park North,Sutton,3163,703,80,638,1181,500,61,22.2,20.2,37.3,15.8,1.9
Worcester Park South,Sutton,2728,632,46,475,1090,440,45,23.2,17.4,40.0,16.1,1.6
Bethnal Green,Tower Hamlets,7365,2045,146,1347,2791,870,166,27.8,18.3,37.9,11.8,2.3
Blackwall & Cubitt Town,Tower Hamlets,9704,3525,230,1597,2901,1143,308,36.3,16.5,29.9,11.8,3.2
Bow East,Tower Hamlets,8408,2722,130,2027,2313,1077,139,32.4,24.1,27.5,12.8,1.7
Bow West,Tower Hamlets,5268,1525,75,1225,1600,741,102,28.9,23.3,30.4,14.1,1.9
Bromley North,Tower Hamlets,4439,1435,91,615,1815,387,96,32.3,13.9,40.9,8.7,2.2
Bromley South,Tower Hamlets,5145,1396,140,719,2260,540,90,27.1,14.0,43.9,10.5,1.7
Canary Wharf,Tower Hamlets,8521,3425,218,1310,2497,856,215,40.2,15.4,29.3,10.0,2.5
Island Gardens,Tower Hamlets,5975,1698,140,983,2147,825,182,28.4,16.5,35.9,13.8,3.0
Lansbury,Tower Hamlets,7543,1981,162,1003,3376,783,238,26.3,13.3,44.8,10.4,3.2
Limehouse,Tower Hamlets,3009,1042,74,515,840,450,88,34.6,17.1,27.9,15.0,2.9
Mile End,Tower Hamlets,7864,2141,173,1250,3273,870,157,27.2,15.9,41.6,11.1,2.0
Poplar,Tower Hamlets,2837,830,65,302,1324,253,63,29.3,10.6,46.7,8.9,2.2
St Dunstan's,Tower Hamlets,4628,1275,87,583,2150,448,85,27.5,12.6,46.5,9.7,1.8
St Katharine's & Wapping,Tower Hamlets,5815,2194,132,1150,1437,762,140,37.7,19.8,24.7,13.1,2.4
St Peter's,Tower Hamlets,7501,2522,113,1535,2443,771,117,33.6,20.5,32.6,10.3,1.6
Shadwell,Tower Hamlets,4394,1322,84,433,2094,369,92,30.1,9.9,47.7,8.4,2.1
Spitalfields & Banglatown,Tower Hamlets,5012,1764,101,801,1708,535,103,35.2,16.0,34.1,10.7,2.1
Stepney Green,Tower Hamlets,4367,1326,76,477,2016,369,103,30.4,10.9,46.2,8.4,2.4
Weavers,Tower Hamlets,5414,1856,95,1104,1648,587,124,34.3,20.4,30.4,10.8,2.3
Whitechapel,Tower Hamlets,7366,2514,179,1180,2534,767,192,34.1,16.0,34.4,10.4,2.6
Cann Hall,Waltham Forest,5570,1399,148,867,2449,556,151,25.1,15.6,44.0,10.0,2.7
Cathall,Waltham Forest,3843,1041,90,580,1520,502,110,27.1,15.1,39.6,13.1,2.9
Chapel End,Waltham Forest,5024,1142,128,1059,1948,614,133,22.7,21.1,38.8,12.2,2.6
Chingford Green,Waltham Forest,4797,1509,109,727,1712,658,82,31.5,15.2,35.7,13.7,1.7
Endlebury,Waltham Forest,3405,917,87,461,1398,463,79,26.9,13.5,41.1,13.6,2.3
Forest,Waltham Forest,5594,1405,120,866,2495,543,165,25.1,15.5,44.6,9.7,2.9
Grove Green,Waltham Forest,5519,1284,165,1180,2046,660,184,23.3,21.4,37.1,12.0,3.3
Hale End & Highams Park South,Waltham Forest,3405,725,96,719,1263,525,77,21.3,21.1,37.1,15.4,2.3
Hatch Lane & Highams Park North,Waltham Forest,5082,1340,129,951,1837,725,100,26.4,18.7,36.1,14.3,2.0
High Street,Waltham Forest,4158,1059,92,951,1474,485,97,25.5,22.9,35.4,11.7,2.3
Higham Hill,Waltham Forest,4916,1096,119,914,2080,576,131,22.3,18.6,42.3,11.7,2.7
Hoe Street,Waltham Forest,5681,1705,91,1267,1828,665,125,30.0,22.3,32.2,11.7,2.2
Larkswood,Waltham Forest,5045,1391,122,701,2069,612,150,27.6,13.9,41.0,12.1,3.0
Lea Bridge,Waltham Forest,5416,1433,104,921,2354,482,122,26.5,17.0,43.5,8.9,2.3
Leyton,Waltham Forest,5063,1414,107,805,2094,499,144,27.9,15.9,41.4,9.9,2.8
Leytonstone,Waltham Forest,4855,1377,93,1037,1616,598,134,28.4,21.4,33.3,12.3,2.8
Markhouse,Waltham Forest,3500,866,98,587,1463,369,117,24.7,16.8,41.8,10.5,3.3
St James,Waltham Forest,4858,1365,104,1291,1454,559,85,28.1,26.6,29.9,11.5,1.7
Upper Walthamstow,Waltham Forest,2999,712,66,529,1222,405,65,23.7,17.6,40.7,13.5,2.2
Valley,Waltham Forest,5088,1232,123,592,2414,578,149,24.2,11.6,47.4,11.4,2.9
William Morris,Waltham Forest,5518,1351,111,1348,1921,659,128,24.5,24.4,34.8,11.9,2.3
Wood Street,Waltham Forest,3556,946,97,842,1226,368,77,26.6,23.7,34.5,10.3,2.2
Balham,Wandsworth,7339,2052,127,1722,1797,1479,162,28.0,23.5,24.5,20.2,2.2
Battersea Park,Wandsworth,8444,2947,201,1298,2621,1180,197,34.9,15.4,31.0,14.0,2.3
East Putney,Wandsworth,7592,2374,168,1596,1978,1300,176,31.3,21.0,26.1,17.1,2.3
Falconbrook,Wandsworth,5084,1692,102,794,1657,709,130,33.3,15.6,32.6,13.9,2.6
Furzedown,Wandsworth,6705,1839,115,1351,2348,911,141,27.4,20.1,35.0,13.6,2.1
Lavender,Wandsworth,5476,1516,99,1328,1298,1133,102,27.7,24.3,23.7,20.7,1.9
Nine Elms,Wandsworth,2847,1087,69,646,642,345,58,38.2,22.7,22.6,12.1,2.0
Northcote,Wandsworth,4810,950,106,1133,1506,1016,99,19.8,23.6,31.3,21.1,2.1
Roehampton,Wandsworth,6823,2104,124,990,2546,866,193,30.8,14.5,37.3,12.7,2.8
St Mary's,Wandsworth,6932,2531,115,1394,1748,998,146,36.5,20.1,25.2,14.4,2.1
Shaftesbury & Queenstown,Wandsworth,6940,2128,148,1390,2051,1113,110,30.7,20.0,29.6,16.0,1.6
South Balham,Wandsworth,4542,1521,67,1061,1018,787,88,33.5,23.4,22.4,17.3,1.9
Southfields,Wandsworth,5124,1261,99,1148,1552,948,116,24.6,22.4,30.3,18.5,2.3
Thamesfield,Wandsworth,7264,2170,199,1513,1885,1348,149,29.9,20.8,25.9,18.6,2.1
Tooting Bec,Wandsworth,6646,1644,141,1486,2075,1111,189,24.7,22.4,31.2,16.7,2.8
Tooting Broadway,Wandsworth,7025,1909,137,1483,2137,1120,239,27.2,21.1,30.4,15.9,3.4
Trinity,Wandsworth,4796,1546,85,1098,1127,845,95,32.2,22.9,23.5,17.6,2.0
Wandle,Wandsworth,4493,1220,90,961,1399,764,59,27.2,21.4,31.1,17.0,1.3
Wandsworth Common,Wandsworth,6516,1937,119,1382,1836,1105,137,29.7,21.2,28.2,17.0,2.1
Wandsworth Town,Wandsworth,8226,2604,169,1795,2194,1332,132,31.7,21.8,26.7,16.2,1.6
West Hill,Wandsworth,6593,1871,165,1113,2336,956,152,28.4,16.9,35.4,14.5,2.3
West Putney,Wandsworth,7189,2256,178,1195,2268,1111,181,31.4,16.6,31.5,15.5,2.5
Abbey Road,Westminster,6068,2470,207,760,1751,610,270,40.7,12.5,28.9,10.1,4.4
Bayswater,Westminster,6120,2940,161,857,1349,665,148,48.0,14.0,22.0,10.9,2.4
Church Street,Westminster,4550,1677,98,348,1985,352,90,36.9,7.6,43.6,7.7,2.0
Harrow Road,Westminster,5023,1956,124,610,1632,551,150,38.9,12.1,32.5,11.0,3.0
Hyde Park,Westminster,4617,2056,122,470,1346,428,195,44.5,10.2,29.2,9.3,4.2
Knightsbridge & Belgravia,Westminster,5016,2309,145,433,1466,479,184,46.0,8.6,29.2,9.5,3.7
Lancaster Gate,Westminster,5638,2526,139,845,1339,632,157,44.8,15.0,23.7,11.2,2.8
Little Venice,Westminster,4464,1654,122,554,1452,505,177,37.1,12.4,32.5,11.3,4.0
Maida Vale,Westminster,4975,1628,139,674,1645,736,153,32.7,13.5,33.1,14.8,3.1
Marylebone,Westminster,6346,2905,191,825,1624,599,202,45.8,13.0,25.6,9.4,3.2
Pimlico North,Westminster,5214,2476,152,575,1311,551,149,47.5,11.0,25.1,10.6,2.9
Pimlico South,Westminster,4961,2097,129,532,1524,566,113,42.3,10.7,30.7,11.4,2.3
Queen's Park,Westminster,5093,1608,135,661,2077,515,97,31.6,13.0,40.8,10.1,1.9
Regent's Park,Westminster,5642,2324,156,641,1645,622,254,41.2,11.4,29.2,11.0,4.5
St James's,Westminster,5161,2701,133,660,1034,465,168,52.3,12.8,20.0,9.0,3.3
Vincent Square,Westminster,5160,2262,110,632,1486,517,153,43.8,12.2,28.8,10.0,3.0
West End,Westminster,6065,3220,133,649,1385,491,187,53.1,10.7,22.8,8.1,3.1
Westbourne,Westminster,4697,1647,135,432,1930,425,128,35.1,9.2,41.1,9.0,2.7